text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	sentence_1_it	sentence_1_en	sentence_2_it	sentence_2_en	sentence_3_it	sentence_3_en
fammi		fare	AUX		61	5.8e-05	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	e9c55cd4-23db-57fd-becf-d6cd57799663	0878daff-5087-5d67-8f4c-b19251e1c264	Fammi vedere il tuo certificato di assicurazione sanitaria.	Let me see your health insurance certificate.	Per amor di Dio, fammi uscire da qui!	For God's sake, get me out of here!	Fammi parlare per primo.	Let me speak first.
fammelo		fare	AUX		9	9e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	8537ac9e-0e81-549b-8544-65fa98541d9a	0878daff-5087-5d67-8f4c-b19251e1c264	Se vai fuori prima delle 5, fammelo sapere.	In case you go out before 5, just let me know.	Fammelo vedere.	Let me see it.	Se dovesse succedere qualcosa, fammelo sapere, per piacere.	If anything should happen, please let me know.
fatemelo		fare	AUX		6	6e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin	79f7b2a6-4242-5c47-aa86-c4622c657d0c	0878daff-5087-5d67-8f4c-b19251e1c264	Se dovesse succedere qualcosa, fatemelo sapere, per favore.	If anything should happen, please let me know.	Se doveste cambiare idea, fatemelo sapere.	If you should change your mind, let me know.	Fatemelo sapere per telefono.	Let me know by telephone.
fatemi		fare	AUX		4	4e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	e655277c-74db-5982-98aa-809640982e79	0878daff-5087-5d67-8f4c-b19251e1c264	Fatemi provare ancora.	Let me try again.	Non fatemi arrossire.	Don't make me blush.	Fatemi finire.	Let me finish.
fammela		fare	AUX		2	2e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	e9deb5e3-1091-5970-ad79-cadebc518813	0878daff-5087-5d67-8f4c-b19251e1c264	Fammela provare.	Let me try it.	Fammela assaggiare.	Let me taste it.		
fatevi		fare	AUX		2	2e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin	130aafa4-e30c-5192-9639-dfaaa406734c	0878daff-5087-5d67-8f4c-b19251e1c264	Fatevi aiutare da Tom.	Get Tom to help you.	Non fatevi coinvolgere.	Don't get involved.		
fatecelo		fare	AUX		2	2e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin	7fef9f70-4b3a-5c77-b323-3dc2f2b8a2d3	0878daff-5087-5d67-8f4c-b19251e1c264	Commentate e fatecelo sapere!	Comment and let us know!	Fatecelo sapere nei commenti!	Let us know in the comments!		
fatemela		fare	AUX		1	1e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	36c28ac9-99dd-5ab8-9091-9bbd85328dc9	0878daff-5087-5d67-8f4c-b19251e1c264	Fatemela provare.	Let me try it.				
fatta		fare	AUX		1	1e-06	91	8.7e-05	fare	AUX	VM	aux	Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part	d2d8e89d-8e9c-5025-b580-031151e72487	0878daff-5087-5d67-8f4c-b19251e1c264	Mio fratello mi ha quasi fatta impazzire.	My brother almost drove me crazy.				
farvi		fare	AUX		1	1e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	57fbf4d1-2eba-513d-b1e8-be3d746374ae	0878daff-5087-5d67-8f4c-b19251e1c264	Non ho intenzione di farvi preoccupare.	I don't mean to make you worry.				
faccelo		fare	AUX		1	1e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	679ae5f7-de9f-5835-a37d-c589152001c3	0878daff-5087-5d67-8f4c-b19251e1c264	Faccelo sapere nei commenti!	Let us know in the comments!				
facendoti		fare	AUX		1	1e-06	91	8.7e-05	fare	AUX	VM	aux	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	68aea79f-65a3-5552-bd63-0e6fb3b4bcda	0878daff-5087-5d67-8f4c-b19251e1c264	Possiamo risparmiare sulle traduzioni, dandole ad un impiegato la cui madre parli quella lingua. E suppongo che tu risparmi sul costo del medico facendoti visitare da qualcuno la cui madre era un dottore?	We can save on translations by giving it to an employee whose mother speaks that language. And I suppose you save on the cost of a doctor by seeing someone whose mother had been a doctor?				
