gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('cercherò_cercare_VERB', 'di_di_ADP')	15	cercherò di	cercherò	di	cercare	di	VERB	ADP	I will try to
('le_le_PRON', 'dirò_dire_VERB')	15	le dirò	le	dirò	le	dire	PRON	VERB	I will tell her
('si_si_PRON', 'vede_vedere_VERB')	15	si vede	si	vede	si	vedere	PRON	VERB	one can see
('stati_essere_AUX', 'a_a_ADP')	15		stati	a	essere	a	AUX	ADP	been to
('piacevano_piacere_VERB', 'i_il_DET')	15		piacevano	i	piacere	il	VERB	DET	they liked the (masculine plural)
('importa_importare_VERB', 'cosa_cosa_PRON')	15	importa cosa	importa	cosa	importare	cosa	VERB	PRON	it matters what
('dopo_dopo_ADP', 'il_il_DET')	15	dopo il	dopo	il	dopo	il	ADP	DET	after the (masculine)
('treno_treno_NOUN', 'per_per_ADP')	15	treno per	treno	per	treno	per	NOUN	ADP	train to
('sicuro_sicuro_ADJ', 'qui_qui_ADV')	15	sicuro qui	sicuro	qui	sicuro	qui	ADJ	ADV	safe here
('già_già_ADV', 'letto_leggere_VERB')	15	già letto	già	letto	già	leggere	ADV	VERB	already read
('sono_essere_AUX', 'da_da_ADP')	15	sono da	sono	da	essere	da	AUX	ADP	I am at
('darò_dare_VERB', 'un_uno_DET')	15	darò un	darò	un	dare	uno	VERB	DET	I will give a (masculine)
('vi_vi_PRON', 'piacciono_piacere_VERB')	15	vi piacciono	vi	piacciono	vi	piacere	PRON	VERB	you (plural) like them
('così_così_ADV', 'bene_bene_ADV')	15	così bene	così	bene	così	bene	ADV	ADV	so well
('la_il_DET', 'zuppa_zuppa_NOUN')	15	la zuppa	la	zuppa	il	zuppa	DET	NOUN	the soup
('di_di_ADP', 'trovare_trovare_VERB')	15	di trovare	di	trovare	di	trovare	ADP	VERB	to find
('avete_avere_AUX', 'chiesto_chiedere_VERB')	15	avete chiesto	avete	chiesto	avere	chiedere	AUX	VERB	you (plural) asked
('più_più_ADV', 'un_uno_DET')	15	più un	più	un	più	uno	ADV	DET	more a (masculine)
('le_il_DET', 'mucche_mucca_NOUN')	15	le mucche	le	mucche	il	mucca	DET	NOUN	the cows
('trovato_trovare_VERB', 'la_il_DET')	15	trovato la	trovato	la	trovare	il	VERB	DET	found the (feminine)
"('dietro_dietro_ADP', ""l'_il_DET"")"	15	dietro l'	dietro	l'	dietro	il	ADP	DET	behind the (before a vowel)
('dirò_dire_VERB', 'che_che_SCONJ')	15	dirò che	dirò	che	dire	che	VERB	SCONJ	I will say that
('ecco_ecco_ADV', 'il_il_DET')	15	ecco il	ecco	il	ecco	il	ADV	DET	here is the (masculine)
('questa_questo_DET', 'parola_parola_NOUN')	15	questa parola	questa	parola	questo	parola	DET	NOUN	this word
('che_che_SCONJ', 'sto_essere_AUX')	15	che sto	che	sto	che	essere	SCONJ	AUX	that I am
('cose_cosa_NOUN', 'da_da_ADP')	15	cose da	cose	da	cosa	da	NOUN	ADP	things to
('domani_domani_ADV', 'mattina_mattina_NOUN')	15	domani mattina	domani	mattina	domani	mattina	ADV	NOUN	tomorrow morning
('a_a_ADP', 'smettere_smettere_VERB')	15	a smettere	a	smettere	a	smettere	ADP	VERB	to stop
('cibo_cibo_NOUN', 'è_essere_AUX')	15	cibo è	cibo	è	cibo	essere	NOUN	AUX	food is
('stata_essere_AUX', 'la_il_DET')	15	stata la	stata	la	essere	il	AUX	DET	been the (feminine)
('molto_molto_ADV', 'per_per_ADP')	15	molto per	molto	per	molto	per	ADV	ADP	much for
('ci_ci_PRON', 'aiuterà_aiutare_VERB')	15	ci aiuterà	ci	aiuterà	ci	aiutare	PRON	VERB	will help us
('sono_essere_AUX', 'interessato_interessato_ADJ')	15	sono interessato	sono	interessato	essere	interessato	AUX	ADJ	I am interested
('le_il_DET', 'lezioni_lezione_NOUN')	15	le lezioni	le	lezioni	il	lezione	DET	NOUN	the lessons
('il_il_DET', 'fiore_fiore_NOUN')	15	il fiore	il	fiore	il	fiore	DET	NOUN	the flower
('non_non_ADV', 'dovremmo_dovere_AUX')	15	non dovremmo	non	dovremmo	non	dovere	ADV	AUX	we should not
('è_essere_AUX', 'cresciuto_crescere_VERB')	15	è cresciuto	è	cresciuto	essere	crescere	AUX	VERB	has grown
('ne_ne_PRON', 'vada_andare_VERB')	15	ne vada	ne	vada	ne	andare	PRON	VERB	go away with it
('mi_mi_PRON', 'lasci_lasciare_VERB')	15	mi lasci	mi	lasci	mi	lasciare	PRON	VERB	let me
('quello_quello_PRON', 'non_non_ADV')	15	quello non	quello	non	quello	non	PRON	ADV	that does not
"(""com'_come_SCONJ"", 'era_essere_AUX')"	15	com'era	com'	era	come	essere	SCONJ	AUX	how was it
('cosa_cosa_PRON', 'non_non_ADV')	15	cosa non	cosa	non	cosa	non	PRON	ADV	what does not
('punto_punto_NOUN', 'di_di_ADP')	15	punto di	punto	di	punto	di	NOUN	ADP	point of
('il_il_DET', 'golf_golf_NOUN')	15	il golf	il	golf	il	golf	DET	NOUN	the golf
('nuovo_nuovo_ADJ', 'lavoro_lavoro_NOUN')	15	nuovo lavoro	nuovo	lavoro	nuovo	lavoro	ADJ	NOUN	new job
('vi_vi_PRON', 'sto_essere_AUX')	15	vi sto	vi	sto	vi	essere	PRON	AUX	I am you (plural)
('io_io_PRON', 'vorrei_volere_VERB')	15	io vorrei	io	vorrei	io	volere	PRON	VERB	I would like
('una_uno_DET', 'bicicletta_bicicletta_NOUN')	15	una bicicletta	una	bicicletta	uno	bicicletta	DET	NOUN	a bicycle
('abituata_abituato_VERB', 'a_a_ADP')	15	a	abituata	a	abituato	a	VERB	ADP	to
('a_a_ADP', 'mezzogiorno_mezzogiorno_NOUN')	15	a mezzogiorno	a	mezzogiorno	a	mezzogiorno	ADP	NOUN	at noon
('ama_amare_VERB', 'la_il_DET')	15	ama la	ama	la	amare	il	VERB	DET	loves the (feminine)
('intelligente_intelligente_ADJ', 'di_di_ADP')	15	intelligente di	intelligente	di	intelligente	di	ADJ	ADP	intelligent of
"(""l'_il_DET"", 'aria_aria_NOUN')"	15	l'aria	l'	aria	il	aria	DET	NOUN	the air (before a vowel)
('qualche_qualche_DET', 'altra_altro_ADJ')	15	qualche altra	qualche	altra	qualche	altro	DET	ADJ	some other (feminine)
('inglese_inglese_NOUN', 'è_essere_AUX')	15	inglese è	inglese	è	inglese	essere	NOUN	AUX	English is
('stato_essere_AUX', 'detto_dire_VERB')	15	stato detto	stato	detto	essere	dire	AUX	VERB	been said
('giocando_giocare_VERB', 'con_con_ADP')	15	giocando con	giocando	con	giocare	con	VERB	ADP	playing with
('le_il_DET', 'patate_patata_NOUN')	15	le patate	le	patate	il	patata	DET	NOUN	the potatoes
('è_essere_AUX', 'tolto_togliere_VERB')	15	è tolto	è	tolto	essere	togliere	AUX	VERB	has been removed
('è_essere_AUX', 'necessario_necessario_ADJ')	14	è necessario	è	necessario	essere	necessario	AUX	ADJ	it is necessary
('sia_essere_AUX', 'la_il_DET')	14	sia la	sia	la	essere	il	AUX	DET	be the (feminine)
('lo_il_DET', 'sport_sport_NOUN')	14	lo sport	lo	sport	il	sport	DET	NOUN	the sport
('nella_in_ADP', 'vita_vita_NOUN')	14	nella vita	nella	vita	in	vita	ADP	NOUN	in life
('lavora_lavorare_VERB', 'in_in_ADP')	14	lavora in	lavora	in	lavorare	in	VERB	ADP	works in
('ne_ne_PRON', 'dice_dire_VERB')	14	ne dice	ne	dice	ne	dire	PRON	VERB	says about it
('una_uno_DET', 'piccola_piccolo_ADJ')	14	una piccola	una	piccola	uno	piccolo	DET	ADJ	a small (feminine)
('un_uno_DET', 'negozio_negozio_NOUN')	14	un negozio	un	negozio	uno	negozio	DET	NOUN	a shop
('a_a_ADP', 'costruire_costruire_VERB')	14	ado a costruire	a	costruire	a	costruire	ADP	VERB	to build
('mentito_mentire_VERB', 'a_a_ADP')	14		mentito	a	mentire	a	VERB	ADP	lied to
('sembra_sembrare_VERB', 'felice_felice_ADJ')	14	sembra felice	sembra	felice	sembrare	felice	VERB	ADJ	seems happy
('mi_mi_PRON', 'servono_servire_VERB')	14	mi servono	mi	servono	mi	servire	PRON	VERB	I need them
('io_io_PRON', 'credo_credere_VERB')	14	io credo	io	credo	io	credere	PRON	VERB	I believe
('morosa_moroso_NOUN', 'di_di_ADP')	14	morosa di	morosa	di	moroso	di	NOUN	ADP	girlfriend of
('mai_mai_ADV', 'viste_vedere_VERB')	14	mai viste	mai	viste	mai	vedere	ADV	VERB	ever seen (feminine plural)
('vi_vi_PRON', 'amo_amare_VERB')	14	vi amo	vi	amo	vi	amare	PRON	VERB	I love you (plural)
('cosa_cosa_PRON', 'dire_dire_VERB')	14	cosa dire	cosa	dire	cosa	dire	PRON	VERB	what to say
('il_il_DET', 'vero_vero_NOUN')	14	il vero	il	vero	il	vero	DET	NOUN	the truth
