gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('fosse_essere_AUX', 'così_così_ADV')	11	fosse così	fosse	così	essere	così	AUX	ADV	
('negò_negare_VERB', 'di_di_ADP')	11	negò di	negò	di	negare	di	VERB	ADP	
('non_non_ADV', 'aveva_avere_AUX')	11	non aveva	non	aveva	non	avere	ADV	AUX	
('ho_avere_VERB', 'già_già_ADV')	11	ho già	ho	già	avere	già	VERB	ADV	
('non_non_ADV', 'vincerà_vincere_VERB')	11	non vincerà	non	vincerà	non	vincere	ADV	VERB	
('conto_conto_NOUN', 'suo_suo_DET')	11	conto suo	conto	suo	conto	suo	NOUN	DET	
"('visitato_visitare_VERB', ""l'_il_DET"")"	11	visitato l'	visitato	l'	visitare	il	VERB	DET	
"('con_con_ADP', ""un'_uno_DET"")"	11	con un'	con	un'	con	uno	ADP	DET	
('sono_essere_AUX', 'stufo_stufo_ADJ')	11	sono stufo	sono	stufo	essere	stufo	AUX	ADJ	
('mondo_mondo_NOUN', 'è_essere_AUX')	11	mondo è	mondo	è	mondo	essere	NOUN	AUX	
('e_e_CCONJ', 'una_uno_DET')	11	e una	e	una	e	uno	CCONJ	DET	
('stare_stare_VERB', 'in_in_ADP')	11	stare in	stare	in	stare	in	VERB	ADP	
('dove_dove_ADV', 'sia_essere_AUX')	11	dove sia	dove	sia	dove	essere	ADV	AUX	
('loro_loro_PRON', 'che_che_PRON')	11	loro che	loro	che	loro	che	PRON	PRON	
('che_che_DET', 'parte_parte_NOUN')	11	che parte	che	parte	che	parte	DET	NOUN	
('dovuto_dovere_AUX', 'andare_andare_VERB')	11	dovuto andare	dovuto	andare	dovere	andare	AUX	VERB	
('ho_avere_AUX', 'preparato_preparare_VERB')	11	ho preparato	ho	preparato	avere	preparare	AUX	VERB	
('facendo_fare_VERB', 'qui_qui_ADV')	11	facendo qui	facendo	qui	fare	qui	VERB	ADV	
('di_di_ADP', 'morire_morire_VERB')	11	di morire	di	morire	di	morire	ADP	VERB	
('trovò_trovare_VERB', 'un_uno_DET')	11	trovò un	trovò	un	trovare	uno	VERB	DET	
('non_non_ADV', 'vive_vivere_VERB')	11	non vive	non	vive	non	vivere	ADV	VERB	
('cercate_cercare_VERB', 'di_di_ADP')	11	cercate di	cercate	di	cercare	di	VERB	ADP	
('voce_voce_NOUN', 'di_di_ADP')	11	voce di	voce	di	voce	di	NOUN	ADP	
('diritto_diritto_NOUN', 'di_di_ADP')	11	di	diritto	di	diritto	di	NOUN	ADP	
('dove_dove_ADV', 'è_essere_AUX')	11	dove è	dove	è	dove	essere	ADV	AUX	
"(""l'_il_DET"", 'alfabeto_alfabeto_NOUN')"	11	l'alfabeto	l'	alfabeto	il	alfabeto	DET	NOUN	
('tra_tra_ADP', 'i_il_DET')	11		tra	i	tra	il	ADP	DET	
('cosa_cosa_PRON', 'deve_dovere_AUX')	11	cosa deve	cosa	deve	cosa	dovere	PRON	AUX	
('quel_quello_DET', 'giorno_giorno_NOUN')	11	quel giorno	quel	giorno	quello	giorno	DET	NOUN	
('visto_vedere_VERB', 'dei_di_ADP')	11	visto dei	visto	dei	vedere	di	VERB	ADP	
('a_a_ADP', 'distinguere_distinguere_VERB')	11	a distinguere	a	distinguere	a	distinguere	ADP	VERB	
('nel_in_ADP', 'deserto_deserto_NOUN')	11	nel deserto	nel	deserto	in	deserto	ADP	NOUN	
('il_il_DET', 'museo_museo_NOUN')	11	il museo	il	museo	il	museo	DET	NOUN	
('voi_voi_PRON', 'e_e_CCONJ')	11		voi	e	voi	e	PRON	CCONJ	
('verso_verso_ADP', 'di_di_ADP')	11	verso di	verso	di	verso	di	ADP	ADP	
('non_non_ADV', 'faccia_fare_VERB')	11	non faccia	non	faccia	non	fare	ADV	VERB	
('da_da_ADP', 'loro_loro_PRON')	11	da loro	da	loro	da	loro	ADP	PRON	
('restare_restare_VERB', 'con_con_ADP')	11	restare con	restare	con	restare	con	VERB	ADP	
