gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('cercato_cercare_VERB', 'di_di_ADP')	83	cercato di	cercato	di	cercare	di	VERB	ADP	tried to
('a_a_ADP', 'lavorare_lavorare_VERB')	83	a lavorare	a	lavorare	a	lavorare	ADP	VERB	to work
('perché_perché_ADV', 'è_essere_AUX')	83	perché è	perché	è	perché	essere	ADV	AUX	because it is
('a_a_ADP', 'che_che_DET')	83	a che	a	che	a	che	ADP	DET	to what
('suo_suo_DET', 'lavoro_lavoro_NOUN')	83	suo lavoro	suo	lavoro	suo	lavoro	DET	NOUN	his job; her job
('una_uno_DET', 'macchina_macchina_NOUN')	83	una macchina	una	macchina	uno	macchina	DET	NOUN	a car
('dicono_dire_VERB', 'che_che_SCONJ')	82	dicono che	dicono	che	dire	che	VERB	SCONJ	they say that
('di_di_ADP', 'vino_vino_NOUN')	82	di vino	di	vino	di	vino	ADP	NOUN	of wine
"(""l'_il_DET"", 'anno_anno_NOUN')"	82	l'anno	l'	anno	il	anno	DET	NOUN	the year (before a vowel)
('provato_provare_VERB', 'a_a_ADP')	82		provato	a	provare	a	VERB	ADP	tried to
('non_non_ADV', 'gli_gli_PRON')	82	non gli	non	gli	non	gli	ADV	PRON	not to him
('non_non_ADV', 'siamo_essere_AUX')	82	non siamo	non	siamo	non	essere	ADV	AUX	we are not
('ho_avere_AUX', 'comprato_comprare_VERB')	82	ho comprato	ho	comprato	avere	comprare	AUX	VERB	I bought
('che_che_SCONJ', 'lui_lui_PRON')	82	che lui	che	lui	che	lui	SCONJ	PRON	that he
('ti_ti_PRON', 'ha_avere_AUX')	82	ti ha	ti	ha	ti	avere	PRON	AUX	has you
('al_a_ADP', 'sicuro_sicuro_ADJ')	81	al sicuro	al	sicuro	a	sicuro	ADP	ADJ	safe
('al_a_ADP', 'suo_suo_DET')	81	al suo	al	suo	a	suo	ADP	DET	to his; to her (masculine)
('perso_perdere_VERB', 'il_il_DET')	81	perso il	perso	il	perdere	il	VERB	DET	lost the
('era_essere_AUX', 'il_il_DET')	81	era il	era	il	essere	il	AUX	DET	was the
('grazie_grazie_INTJ', 'per_per_ADP')	81	grazie per	grazie	per	grazie	per	INTJ	ADP	thanks for
('penso_pensare_VERB', 'di_di_ADP')	80	penso di	penso	di	pensare	di	VERB	ADP	I think of
('è_essere_AUX', 'venuto_venire_VERB')	80	è venuto	è	venuto	essere	venire	AUX	VERB	he came
('lei_lei_PRON', 'mi_mi_PRON')	80	lei mi	lei	mi	lei	mi	PRON	PRON	she me
('che_che_SCONJ', 'la_il_DET')	80	che la	che	la	che	il	SCONJ	DET	that the
('cercando_cercare_VERB', 'di_di_ADP')	80	cercando di	cercando	di	cercare	di	VERB	ADP	trying to
('comprato_comprare_VERB', 'un_uno_DET')	80	comprato un	comprato	un	comprare	uno	VERB	DET	bought a
('è_essere_AUX', 'già_già_ADV')	79	è già	è	già	essere	già	AUX	ADV	is already
