gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('a_a_ADP', 'scacchi_scacco_NOUN')	30	avo a scacchi	a	scacchi	a	scacco	ADP	NOUN	
('del_di_ADP', 'vostro_vostro_DET')	30	del vostro	del	vostro	di	vostro	ADP	DET	
('un_uno_DET', 'avvocato_avvocato_NOUN')	30	un avvocato	un	avvocato	uno	avvocato	DET	NOUN	
('di_di_ADP', 'sapere_sapere_VERB')	30	di sapere	di	sapere	di	sapere	ADP	VERB	
('di_di_ADP', 'mangiare_mangiare_VERB')	30	di mangiare	di	mangiare	di	mangiare	ADP	VERB	
('a_a_ADP', 'guidare_guidare_VERB')	30	a guidare	a	guidare	a	guidare	ADP	VERB	
('lo_il_DET', 'stesso_stesso_ADJ')	30	lo stesso	lo	stesso	il	stesso	DET	ADJ	
('la_il_DET', 'neve_neve_NOUN')	30	la neve	la	neve	il	neve	DET	NOUN	
('è_essere_AUX', 'sicura_sicuro_ADJ')	30	è sicura	è	sicura	essere	sicuro	AUX	ADJ	
('la_il_DET', 'bottiglia_bottiglia_NOUN')	30	la bottiglia	la	bottiglia	il	bottiglia	DET	NOUN	
('suo_suo_DET', 'amico_amico_NOUN')	29	suo amico	suo	amico	suo	amico	DET	NOUN	
('sotto_sotto_ADP', 'la_il_DET')	29	sotto la	sotto	la	sotto	il	ADP	DET	
('casa_casa_NOUN', 'a_a_ADP')	29		casa	a	casa	a	NOUN	ADP	
('piace_piacere_VERB', 'questo_questo_DET')	29	piace questo	piace	questo	piacere	questo	VERB	DET	
('a_a_ADP', 'lungo_lungo_ADJ')	29	a lungo	a	lungo	a	lungo	ADP	ADJ	
('abita_abitare_VERB', 'a_a_ADP')	29	a	abita	a	abitare	a	VERB	ADP	
('piena_pieno_ADJ', 'di_di_ADP')	29	piena di	piena	di	pieno	di	ADJ	ADP	
('non_non_ADV', 'avete_avere_VERB')	29	non avete	non	avete	non	avere	ADV	VERB	
('in_in_ADP', 'piedi_piede_NOUN')	29	in piedi	in	piedi	in	piede	ADP	NOUN	
('sa_sapere_VERB', 'di_di_ADP')	29	sa di	sa	di	sapere	di	VERB	ADP	
('bene_bene_ADV', 'a_a_ADP')	29		bene	a	bene	a	ADV	ADP	
('è_essere_AUX', 'qua_qua_ADV')	29	è qua	è	qua	essere	qua	AUX	ADV	
('è_essere_AUX', 'uno_uno_PRON')	29	è uno	è	uno	essere	uno	AUX	PRON	
('piace_piacere_VERB', 'veramente_veramente_ADV')	29	piace veramente	piace	veramente	piacere	veramente	VERB	ADV	
('è_essere_AUX', 'arrabbiato_arrabbiare_VERB')	29	è arrabbiato	è	arrabbiato	essere	arrabbiare	AUX	VERB	
('il_il_DET', 'lunedì_lunedì_NOUN')	29	il lunedì	il	lunedì	il	lunedì	DET	NOUN	
('sacco_sacco_NOUN', 'di_di_ADP')	29	sacco di	sacco	di	sacco	di	NOUN	ADP	
('al_a_ADP', 'concerto_concerto_NOUN')	29	al concerto	al	concerto	a	concerto	ADP	NOUN	
('vino_vino_NOUN', 'rosso_rosso_ADJ')	29	vino rosso	vino	rosso	vino	rosso	NOUN	ADJ	
('oggi_oggi_ADV', 'è_essere_AUX')	29	oggi è	oggi	è	oggi	essere	ADV	AUX	
