gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('sono_essere_AUX', 'fatto_fare_VERB')	5	sono fatto	sono	fatto	essere	fare	AUX	VERB	I am made
('era_essere_AUX', 'terrorizzata_terrorizzare_VERB')	5	era terrorizzata	era	terrorizzata	essere	terrorizzare	AUX	VERB	was terrified
('costruire_costruire_VERB', 'un_uno_DET')	5	costruire un	costruire	un	costruire	uno	VERB	DET	build a
('finire_finire_VERB', 'la_il_DET')	5	finire la	finire	la	finire	il	VERB	DET	finish the
('preparò_preparare_VERB', 'un_uno_DET')	5	preparò un	preparò	un	preparare	uno	VERB	DET	prepared a
('miei_mio_DET', 'vestiti_vestito_NOUN')	5	miei vestiti	miei	vestiti	mio	vestito	DET	NOUN	my clothes
('lei_lei_PRON', 'dice_dire_VERB')	5	lei dice	lei	dice	lei	dire	PRON	VERB	she says
('sicuro_sicuro_ADJ', 'qua_qua_ADV')	5	sicuro qua	sicuro	qua	sicuro	qua	ADJ	ADV	sure here
('il_il_DET', 'punk_punk_NOUN')	5	il punk	il	punk	il	punk	DET	NOUN	the punk
('punk_punk_NOUN', 'rock_rock_NOUN')	5	punk rock	punk	rock	punk	rock	NOUN	NOUN	punk rock
('che_che_SCONJ', 'vogliono_volere_AUX')	5	che vogliono	che	vogliono	che	volere	SCONJ	AUX	that they want
('a_a_ADP', 'prepararsi_preparare_VERB')	5	ata a prepararsi	a	prepararsi	a	preparare	ADP	VERB	to get ready
('sarò_essere_AUX', 'impegnata_impegnare_VERB')	5	sarò impegnata	sarò	impegnata	essere	impegnare	AUX	VERB	I will be busy
('non_non_ADV', 'farete_fare_VERB')	5	non farete	non	farete	non	fare	ADV	VERB	you (plural) will not do
('puoi_potere_AUX', 'aiutarmi_aiutare_VERB')	5	puoi aiutarmi	puoi	aiutarmi	potere	aiutare	AUX	VERB	can you help me
('nonno_nonno_NOUN', 'era_essere_AUX')	5	nonno era	nonno	era	nonno	essere	NOUN	AUX	grandfather was
('ordinò_ordinare_VERB', 'una_uno_DET')	5	ordinò una	ordinò	una	ordinare	uno	VERB	DET	ordered a
('piaciuto_piacere_VERB', 'molto_molto_ADV')	5	piaciuto molto	piaciuto	molto	piacere	molto	VERB	ADV	liked it a lot
('le_il_DET', 'bevande_bevanda_NOUN')	5	le bevande	le	bevande	il	bevanda	DET	NOUN	the drinks
('gioca_giocare_VERB', 'ancora_ancora_ADV')	5	gioca ancora	gioca	ancora	giocare	ancora	VERB	ADV	still plays
"('loro_loro_PRON', ""l'_lo_PRON"")"	5	loro l'	loro	l'	loro	lo	PRON	PRON	them it (before a vowel)
('la_il_DET', 'banana_banana_NOUN')	5	la banana	la	banana	il	banana	DET	NOUN	the banana
('stiamo_stare_AUX', 'parlando_parlare_VERB')	5	stiamo parlando	stiamo	parlando	stare	parlare	AUX	VERB	we are talking
('fatto_fare_VERB', 'molte_molto_DET')	5	fatto molte	fatto	molte	fare	molto	VERB	DET	made many
('invitò_invitare_VERB', 'a_a_ADP')	5	invitò a	invitò	a	invitare	a	VERB	ADP	invited to
('per_per_ADP', 'se_se_PRON')	5	per se	per	se	per	se	ADP	PRON	for oneself
('creda_credere_VERB', 'a_a_ADP')	5	creda	creda	a	credere	a	VERB	ADP	may believe
('non_non_ADV', 'preoccuparsi_preoccupare_VERB')	5	non preoccuparsi	non	preoccuparsi	non	preoccupare	ADV	VERB	not to worry
"(""l'_il_DET"", 'ignoranza_ignoranza_NOUN')"	5	l'ignoranza	l'	ignoranza	il	ignoranza	DET	NOUN	the ignorance (before a vowel)
('troppo_troppo_ADV', 'anziana_anziano_ADJ')	5	troppo anziana	troppo	anziana	troppo	anziano	ADV	ADJ	too old
('anziana_anziano_ADJ', 'per_per_ADP')	5	anziana per	anziana	per	anziano	per	ADJ	ADP	too old for
('mano_mano_NOUN', 'destra_destro_ADJ')	5	mano destra	mano	destra	mano	destro	NOUN	ADJ	right hand
('le_il_DET', 'sorelle_sorella_NOUN')	5	le sorelle	le	sorelle	il	sorella	DET	NOUN	the sisters
('tuo_tuo_DET', 'problema_problema_NOUN')	5	tuo problema	tuo	problema	tuo	problema	DET	NOUN	your problem
('fuori_fuori_ADV', 'la_il_DET')	5	fuori la	fuori	la	fuori	il	ADV	DET	outside the
('sia_essere_AUX', 'giusto_giusto_ADJ')	5	sia giusto	sia	giusto	essere	giusto	AUX	ADJ	is right
('birra_birra_NOUN', 'per_per_ADP')	5	birra per	birra	per	birra	per	NOUN	ADP	beer for
('tuo_tuo_DET', 'caffè_caffè_NOUN')	5	tuo caffè	tuo	caffè	tuo	caffè	DET	NOUN	your coffee
('scuserò_scuserare_VERB', 'con_con_ADP')	5	scuserò con	scuserò	con	scuserare	con	VERB	ADP	I will apologize to
