gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('non_non_ADV', 'te_te_PRON')	8	non te	non	te	non	te	ADV	PRON	
('di_di_ADP', 'ieri_ieri_NOUN')	8	di ieri	di	ieri	di	ieri	ADP	NOUN	
('di_di_ADP', 'poter_potere_AUX')	8	di poter	di	poter	di	potere	ADP	AUX	
('prima_prima_ADV', 'o_o_CCONJ')	8		prima	o	prima	o	ADV	CCONJ	
('mai_mai_ADV', 'studiato_studiare_VERB')	8	mai studiato	mai	studiato	mai	studiare	ADV	VERB	
('la_il_DET', 'grammatica_grammatica_NOUN')	8	la grammatica	la	grammatica	il	grammatica	DET	NOUN	
('erano_essere_AUX', 'sposati_sposare_VERB')	8	erano sposati	erano	sposati	essere	sposare	AUX	VERB	
('di_di_ADP', 'penna_penna_NOUN')	8	di penna	di	penna	di	penna	ADP	NOUN	
"('comprato_comprare_VERB', ""un'_uno_DET"")"	8	comprato un'	comprato	un'	comprare	uno	VERB	DET	
('le_il_DET', 'giraffe_giraffa_NOUN')	8	le giraffe	le	giraffe	il	giraffa	DET	NOUN	
('veramente_veramente_ADV', 'il_il_DET')	8	veramente il	veramente	il	veramente	il	ADV	DET	
('il_il_DET', 'fuoco_fuoco_NOUN')	8	il fuoco	il	fuoco	il	fuoco	DET	NOUN	
('posso_potere_AUX', 'dare_dare_VERB')	8	posso dare	posso	dare	potere	dare	AUX	VERB	
('la_il_DET', 'questione_questione_NOUN')	8	la questione	la	questione	il	questione	DET	NOUN	
('hai_avere_AUX', 'scelto_scegliere_VERB')	8	hai scelto	hai	scelto	avere	scegliere	AUX	VERB	
('la_la_PRON', 'fa_fare_VERB')	8	la fa	la	fa	la	fare	PRON	VERB	
('il_il_DET', 'mare_mare_NOUN')	8	il mare	il	mare	il	mare	DET	NOUN	
('sia_essere_AUX', 'andato_andare_VERB')	8	sia andato	sia	andato	essere	andare	AUX	VERB	
('taxi_taxi_NOUN', 'per_per_ADP')	8	taxi per	taxi	per	taxi	per	NOUN	ADP	
('amano_amare_VERB', 'i_il_DET')	8	amano i	amano	i	amare	il	VERB	DET	
('amore_amore_NOUN', 'non_non_ADV')	8	amore non	amore	non	amore	non	NOUN	ADV	
('scuola_scuola_NOUN', 'di_di_ADP')	8	scuola di	scuola	di	scuola	di	NOUN	ADP	
('a_a_ADP', 'cercarlo_cercare_VERB')	8	anno a cercarlo	a	cercarlo	a	cercare	ADP	VERB	
('ciò_ciò_PRON', 'di_di_ADP')	8	ciò di	ciò	di	ciò	di	PRON	ADP	
('a_a_ADP', 'favore_favore_NOUN')	8	a favore	a	favore	a	favore	ADP	NOUN	
('là_là_ADV', 'con_con_ADP')	8	là con	là	con	là	con	ADV	ADP	
('suoi_suo_DET', 'commenti_commento_NOUN')	8	suoi commenti	suoi	commenti	suo	commento	DET	NOUN	
('anche_anche_ADV', 'voi_voi_PRON')	8	anche voi	anche	voi	anche	voi	ADV	PRON	
('già_già_ADV', 'dato_dare_VERB')	8	già dato	già	dato	già	dare	ADV	VERB	
('sarà_essere_AUX', 'pronto_pronto_ADJ')	8	sarà pronto	sarà	pronto	essere	pronto	AUX	ADJ	
('casa_casa_NOUN', 'prima_prima_ADV')	8	casa prima	casa	prima	casa	prima	NOUN	ADV	
('sentire_sentire_VERB', 'le_il_DET')	8	sentire le	sentire	le	sentire	il	VERB	DET	
"(""nell'_in_ADP"", 'ufficio_ufficio_NOUN')"	8	nell'ufficio	nell'	ufficio	in	ufficio	ADP	NOUN	
('una_uno_DET', 'tigre_tigre_NOUN')	8	una tigre	una	tigre	uno	tigre	DET	NOUN	
('lì_lì_ADV', 'prima_prima_ADV')	8	lì prima	lì	prima	lì	prima	ADV	ADV	
('il_il_DET', 'sindaco_sindaco_NOUN')	8	il sindaco	il	sindaco	il	sindaco	DET	NOUN	
('le_il_DET', 'altre_altro_PRON')	8	le altre	le	altre	il	altro	DET	PRON	
('posso_potere_AUX', 'aiutarla_aiutare_VERB')	8	posso aiutarla	posso	aiutarla	potere	aiutare	AUX	VERB	
('amico_amico_NOUN', 'che_che_PRON')	8	amico che	amico	che	amico	che	NOUN	PRON	
('alla_a_ADP', 'banca_banca_NOUN')	8	alla banca	alla	banca	a	banca	ADP	NOUN	
('quello_quello_PRON', 'era_essere_AUX')	8	quello era	quello	era	quello	essere	PRON	AUX	
('da_da_ADP', 'molto_molto_DET')	8	da molto	da	molto	da	molto	ADP	DET	
('questa_questo_DET', 'medicina_medicina_NOUN')	8	questa medicina	questa	medicina	questo	medicina	DET	NOUN	
('di_di_ADP', 'riposo_riposo_NOUN')	8	di riposo	di	riposo	di	riposo	ADP	NOUN	
('di_di_ADP', 'vedervi_vedere_VERB')	8	di vedervi	di	vedervi	di	vedere	ADP	VERB	
('che_che_PRON', 'state_essere_AUX')	8	che state	che	state	che	essere	PRON	AUX	
('venendo_venire_VERB', 'a_a_ADP')	8		venendo	a	venire	a	VERB	ADP	
('essere_essere_AUX', 'occupato_occupare_VERB')	8	essere occupato	essere	occupato	essere	occupare	AUX	VERB	
('vieni_venire_VERB', 'da_da_ADP')	8	vieni da	vieni	da	venire	da	VERB	ADP	
('fidi_fidare_VERB', 'di_di_ADP')	8	fidi	fidi	di	fidare	di	VERB	ADP	
('si_si_PRON', 'alza_alzare_VERB')	8	si alza	si	alza	si	alzare	PRON	VERB	
('latte_latte_NOUN', 'al_a_ADP')	8	latte al	latte	al	latte	a	NOUN	ADP	
('tanto_tanto_ADV', 'quanto_quanto_ADV')	8	tanto quanto	tanto	quanto	tanto	quanto	ADV	ADV	
('sono_essere_AUX', 'disposta_disposto_ADJ')	8	sono disposta	sono	disposta	essere	disposto	AUX	ADJ	
('di_di_ADP', 'aiutarli_aiutare_VERB')	8	di aiutarli	di	aiutarli	di	aiutare	ADP	VERB	
('un_uno_DET', 'letto_letto_NOUN')	8	un letto	un	letto	uno	letto	DET	NOUN	
('sono_essere_AUX', 'allergico_allergico_ADJ')	8	sono allergico	sono	allergico	essere	allergico	AUX	ADJ	
('le_le_PRON', 'diede_dare_VERB')	8	le diede	le	diede	le	dare	PRON	VERB	
('chiudere_chiudere_VERB', 'a_a_ADP')	8		chiudere	a	chiudere	a	VERB	ADP	
('è_essere_AUX', 'preparato_preparare_VERB')	8	è preparato	è	preparato	essere	preparare	AUX	VERB	
('uscendo_uscire_VERB', 'con_con_ADP')	8	uscendo con	uscendo	con	uscire	con	VERB	ADP	
('una_uno_DET', 'seconda_secondo_ADJ')	8	una seconda	una	seconda	uno	secondo	DET	ADJ	
('sta_stare_AUX', 'mettendo_mettere_VERB')	8	sta mettendo	sta	mettendo	stare	mettere	AUX	VERB	
('mandato_mandare_VERB', 'una_uno_DET')	8	mandato una	mandato	una	mandare	uno	VERB	DET	
('sono_essere_AUX', 'interessata_interessare_VERB')	8	sono interessata	sono	interessata	essere	interessare	AUX	VERB	
