gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('su_su_ADP', 'dove_dove_ADV')	5	su dove	su	dove	su	dove	ADP	ADV	
('ha_avere_AUX', 'caricato_caricare_VERB')	5	ha caricato	ha	caricato	avere	caricare	AUX	VERB	
('sono_essere_AUX', 'insegnanti_insegnante_NOUN')	5	sono insegnanti	sono	insegnanti	essere	insegnante	AUX	NOUN	
('mio_mio_DET', 'invito_invito_NOUN')	5	mio invito	mio	invito	mio	invito	DET	NOUN	
('ci_ci_PRON', 'fosse_essere_VERB')	5	ci fosse	ci	fosse	ci	essere	PRON	VERB	
('nuotare_nuotare_VERB', 'oggi_oggi_ADV')	5	nuotare oggi	nuotare	oggi	nuotare	oggi	VERB	ADV	
('bruciato_bruciato_VERB', 'il_il_DET')	5	bruciato il	bruciato	il	bruciato	il	VERB	DET	
('a_a_ADP', 'convincere_convincere_VERB')	5	a a convincere	a	convincere	a	convincere	ADP	VERB	
('posso_potere_AUX', 'farti_fare_VERB')	5	posso farti	posso	farti	potere	fare	AUX	VERB	
('non_non_ADV', 'dobbiamo_dovere_AUX')	5	non dobbiamo	non	dobbiamo	non	dovere	ADV	AUX	
('non_non_ADV', 'volere_volere_VERB')	5	non volere	non	volere	non	volere	ADV	VERB	
('in_in_ADP', 'libertà_libertà_NOUN')	5	in libertà	in	libertà	in	libertà	ADP	NOUN	
('quale_quale_DET', 'parte_parte_NOUN')	5	quale parte	quale	parte	quale	parte	DET	NOUN	
('mi_mi_PRON', 'infastidisce_infastidire_VERB')	5	mi infastidisce	mi	infastidisce	mi	infastidire	PRON	VERB	
('sempre_sempre_ADV', 'con_con_ADP')	5	sempre con	sempre	con	sempre	con	ADV	ADP	
('sue_suo_DET', 'lamentele_lamentela_NOUN')	5	sue lamentele	sue	lamentele	suo	lamentela	DET	NOUN	
('la_il_DET', 'causa_causa_NOUN')	5	la causa	la	causa	il	causa	DET	NOUN	
"(""po'_poco_ADV"", 'geloso_geloso_ADJ')"	5	po' geloso	po'	geloso	poco	geloso	ADV	ADJ	
('indossa_indossare_VERB', 'una_uno_DET')	5	indossa una	indossa	una	indossare	uno	VERB	DET	
('non_non_ADV', 'vede_vedere_VERB')	5	non vede	non	vede	non	vedere	ADV	VERB	
('così_così_ADV', 'impegnato_impegnare_VERB')	5	così impegnato	così	impegnato	così	impegnare	ADV	VERB	
('una_uno_DET', 'gemella_gemello_NOUN')	5	una gemella	una	gemella	uno	gemello	DET	NOUN	
('lo_lo_PRON', 'stiamo_stare_AUX')	5	lo stiamo	lo	stiamo	lo	stare	PRON	AUX	
('ragazzo_ragazzo_NOUN', 'sta_stare_AUX')	5	ragazzo sta	ragazzo	sta	ragazzo	stare	NOUN	AUX	
('vostri_vostro_DET', 'compiti_compito_NOUN')	5	vostri compiti	vostri	compiti	vostro	compito	DET	NOUN	
('miei_mio_DET', 'sogni_sogno_NOUN')	5	miei sogni	miei	sogni	mio	sogno	DET	NOUN	
('molto_molto_ADV', 'tardi_tardi_ADV')	5	molto tardi	molto	tardi	molto	tardi	ADV	ADV	
('bei_bello_ADJ', 'fiori_fiore_NOUN')	5	bei fiori	bei	fiori	bello	fiore	ADJ	NOUN	
('qui_qui_ADV', 'il_il_DET')	5	qui il	qui	il	qui	il	ADV	DET	
('era_essere_AUX', 'fortunata_fortunato_ADJ')	5	era fortunata	era	fortunata	essere	fortunato	AUX	ADJ	
('la_la_PRON', 'avrebbe_avere_AUX')	5	la avrebbe	la	avrebbe	la	avere	PRON	AUX	
('assolutamente_assolutamente_ADV', 'ragione_ragione_NOUN')	5	assolutamente ragione	assolutamente	ragione	assolutamente	ragione	ADV	NOUN	
