gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('da_da_ADP', 'dove_dove_ADV')	24	da dove	da	dove	da	dove	ADP	ADV	
('tutto_tutto_PRON', 'per_per_ADP')	24	tutto per	tutto	per	tutto	per	PRON	ADP	
('è_essere_AUX', 'alto_alto_ADJ')	24	è alto	è	alto	essere	alto	AUX	ADJ	
('perché_perché_ADV', 'la_il_DET')	24	perché la	perché	la	perché	il	ADV	DET	
('al_a_ADP', 'cane_cane_NOUN')	24	al cane	al	cane	a	cane	ADP	NOUN	
('provato_provare_VERB', 'ad_a_ADP')	24	provato ad	provato	ad	provare	a	VERB	ADP	
('a_a_ADP', 'lungo_lungo_NOUN')	24	a lungo	a	lungo	a	lungo	ADP	NOUN	
"(""po'_poco_ADV"", 'più_più_ADV')"	24	po' più	po'	più	poco	più	ADV	ADV	
('dietro_dietro_ADV', 'di_di_ADP')	24	di	dietro	di	dietro	di	ADV	ADP	
('la_il_DET', 'pena_pena_NOUN')	24	la pena	la	pena	il	pena	DET	NOUN	
('parli_parlare_VERB', 'con_con_ADP')	24	parli con	parli	con	parlare	con	VERB	ADP	
('di_di_ADP', 'sé_sé_PRON')	24	di sé	di	sé	di	sé	ADP	PRON	
('a_a_ADP', 'vincere_vincere_VERB')	24	a vincere	a	vincere	a	vincere	ADP	VERB	
('non_non_ADV', 'avevano_avere_VERB')	24	non avevano	non	avevano	non	avere	ADV	VERB	
('su_su_ADP', 'una_uno_DET')	24	su una	su	una	su	uno	ADP	DET	
('su_su_ADP', 'un_uno_DET')	24	su un	su	un	su	uno	ADP	DET	
('tuo_tuo_DET', 'padre_padre_NOUN')	24	tuo padre	tuo	padre	tuo	padre	DET	NOUN	
('non_non_ADV', 'farlo_fare_VERB')	24	non farlo	non	farlo	non	fare	ADV	VERB	
('non_non_ADV', 'conosco_conoscere_VERB')	24	non conosco	non	conosco	non	conoscere	ADV	VERB	
('di_di_ADP', 'fianco_fianco_NOUN')	24	di fianco	di	fianco	di	fianco	ADP	NOUN	
('la_il_DET', 'frase_frase_NOUN')	24	la frase	la	frase	il	frase	DET	NOUN	
('in_in_ADP', 'che_che_DET')	24	in che	in	che	in	che	ADP	DET	
('ti_ti_PRON', 'piacciono_piacere_VERB')	24	ti piacciono	ti	piacciono	ti	piacere	PRON	VERB	
('vuole_volere_AUX', 'parlare_parlare_VERB')	24	vuole parlare	vuole	parlare	volere	parlare	AUX	VERB	
('ancora_ancora_ADV', 'molto_molto_ADV')	24	ancora molto	ancora	molto	ancora	molto	ADV	ADV	
('lo_lo_PRON', 'sapete_sapere_VERB')	24	lo sapete	lo	sapete	lo	sapere	PRON	VERB	
('ha_avere_VERB', 'qualcosa_qualcosa_PRON')	24	ha qualcosa	ha	qualcosa	avere	qualcosa	VERB	PRON	
('posso_potere_AUX', 'prendere_prendere_VERB')	24	posso prendere	posso	prendere	potere	prendere	AUX	VERB	
('mai_mai_ADV', 'stati_essere_AUX')	24	mai stati	mai	stati	mai	essere	ADV	AUX	
('io_io_PRON', 'vivo_vivere_VERB')	24	io vivo	io	vivo	io	vivere	PRON	VERB	
('avrebbe_avere_AUX', 'fatto_fare_VERB')	24	avrebbe fatto	avrebbe	fatto	avere	fare	AUX	VERB	
('promesso_promettere_VERB', 'che_che_SCONJ')	24	promesso che	promesso	che	promettere	che	VERB	SCONJ	
('era_essere_AUX', 'felice_felice_ADJ')	24	era felice	era	felice	essere	felice	AUX	ADJ	
('un_uno_DET', 'biglietto_biglietto_NOUN')	24	un biglietto	un	biglietto	uno	biglietto	DET	NOUN	
('molti_molto_DET', 'libri_libro_NOUN')	24	molti libri	molti	libri	molto	libro	DET	NOUN	
('è_essere_AUX', 'bella_bello_ADJ')	24	è bella	è	bella	essere	bello	AUX	ADJ	
('sta_stare_AUX', 'succedendo_succedere_VERB')	24	sta succedendo	sta	succedendo	stare	succedere	AUX	VERB	
