gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
"(""dell'_di_ADP"", 'omicidio_omicidio_NOUN')"	6	dell'omicidio	dell'	omicidio	di	omicidio	ADP	NOUN	
('dovreste_dovere_AUX', 'fare_fare_VERB')	6	dovreste fare	dovreste	fare	dovere	fare	AUX	VERB	
('vista_vedere_VERB', 'in_in_ADP')	6	vista in	vista	in	vedere	in	VERB	ADP	
('verrà_venire_AUX', 'licenziato_licenziare_VERB')	6	verrà licenziato	verrà	licenziato	venire	licenziare	AUX	VERB	
('ha_avere_AUX', 'tolto_togliere_VERB')	6	ha tolto	ha	tolto	avere	togliere	AUX	VERB	
('alla_a_ADP', 'ricerca_ricerca_NOUN')	6	alla ricerca	alla	ricerca	a	ricerca	ADP	NOUN	
('va_andare_VERB', 'tutto_tutto_PRON')	6	va tutto	va	tutto	andare	tutto	VERB	PRON	
('può_potere_AUX', 'dormire_dormire_VERB')	6	può dormire	può	dormire	potere	dormire	AUX	VERB	
('tè_tè_NOUN', 'e_e_CCONJ')	6	tè e	tè	e	tè	e	NOUN	CCONJ	
('era_essere_AUX', 'mio_mio_DET')	6	era mio	era	mio	essere	mio	AUX	DET	
('una_uno_DET', 'mosca_mosca_NOUN')	6	una mosca	una	mosca	uno	mosca	DET	NOUN	
"('è_essere_AUX', ""quell'_quello_DET"")"	6	è quell'	è	quell'	essere	quello	AUX	DET	
('cane_cane_NOUN', 'a_a_ADP')	6		cane	a	cane	a	NOUN	ADP	
('della_di_ADP', 'torta_torta_NOUN')	6	della torta	della	torta	di	torta	ADP	NOUN	
('caffè_caffè_NOUN', 'con_con_ADP')	6	caffè con	caffè	con	caffè	con	NOUN	ADP	
('che_che_DET', 'bella_bello_ADJ')	6	che bella	che	bella	che	bello	DET	ADJ	
('potete_potere_AUX', 'venire_venire_VERB')	6	potete venire	potete	venire	potere	venire	AUX	VERB	
('sono_essere_AUX', 'entrambi_entrambi_PRON')	6	sono entrambi	sono	entrambi	essere	entrambi	AUX	PRON	
('facendo_fare_VERB', 'la_il_DET')	6	facendo la	facendo	la	fare	il	VERB	DET	
('tennis_tennis_NOUN', 'ogni_ogni_DET')	6	tennis ogni	tennis	ogni	tennis	ogni	NOUN	DET	
('scritto_scrivere_VERB', 'in_in_ADP')	6	scritto in	scritto	in	scrivere	in	VERB	ADP	
('hai_avere_AUX', 'visitato_visitare_VERB')	6	hai visitato	hai	visitato	avere	visitare	AUX	VERB	
('eri_essere_AUX', 'in_in_ADP')	6	eri in	eri	in	essere	in	AUX	ADP	
('va_andare_VERB', 'mai_mai_ADV')	6	va mai	va	mai	andare	mai	VERB	ADV	
('sempre_sempre_ADV', 'avuto_avere_VERB')	6	sempre avuto	sempre	avuto	sempre	avere	ADV	VERB	
('ho_avere_AUX', 'notato_notare_VERB')	6	ho notato	ho	notato	avere	notare	AUX	VERB	
('molto_molto_ADV', 'facile_facile_ADJ')	6	molto facile	molto	facile	molto	facile	ADV	ADJ	
('dovuto_dovere_AUX', 'vedere_vedere_VERB')	6	dovuto vedere	dovuto	vedere	dovere	vedere	AUX	VERB	
('parlerà_parlare_VERB', 'con_con_ADP')	6	parlerà con	parlerà	con	parlare	con	VERB	ADP	
('nuova_nuovo_ADJ', 'auto_auto_NOUN')	6	nuova auto	nuova	auto	nuovo	auto	ADJ	NOUN	
('per_per_ADP', 'poter_potere_AUX')	6	per poter	per	poter	per	potere	ADP	AUX	
('un_uno_DET', 'tennista_tennista_NOUN')	6	un tennista	un	tennista	uno	tennista	DET	NOUN	
('è_essere_AUX', 'rimasta_rimanere_VERB')	6	è rimasta	è	rimasta	essere	rimanere	AUX	VERB	
('loro_loro_PRON', 'sembrano_sembrare_VERB')	6	loro sembrano	loro	sembrano	loro	sembrare	PRON	VERB	
('tu_tu_PRON', 'che_che_DET')	6	tu che	tu	che	tu	che	PRON	DET	
('troppo_troppo_ADV', 'grande_grande_ADJ')	6	troppo grande	troppo	grande	troppo	grande	ADV	ADJ	
('essere_essere_AUX', 'solo_solo_ADV')	6	essere solo	essere	solo	essere	solo	AUX	ADV	
('invitato_invitare_VERB', 'a_a_ADP')	6		invitato	a	invitare	a	VERB	ADP	
('animali_animale_NOUN', 'domestici_domestico_ADJ')	6	animali domestici	animali	domestici	animale	domestico	NOUN	ADJ	
('era_essere_AUX', 'sorpresa_sorpresa_NOUN')	6	era sorpresa	era	sorpresa	essere	sorpresa	AUX	NOUN	
('troppo_troppo_ADV', 'caldo_caldo_ADJ')	6	troppo caldo	troppo	caldo	troppo	caldo	ADV	ADJ	
('sono_essere_AUX', 'pieno_pieno_ADJ')	6	sono pieno	sono	pieno	essere	pieno	AUX	ADJ	
('cosa_cosa_PRON', 'potrebbe_potere_AUX')	6	cosa potrebbe	cosa	potrebbe	cosa	potere	PRON	AUX	
('torta_torta_NOUN', 'è_essere_AUX')	6	torta è	torta	è	torta	essere	NOUN	AUX	
('religione_religione_NOUN', 'non_non_ADV')	6	religione non	religione	non	religione	non	NOUN	ADV	
('io_io_PRON', 'uso_usare_VERB')	6	io uso	io	uso	io	usare	PRON	VERB	
('sua_suo_DET', 'gentilezza_gentilezza_NOUN')	6	sua gentilezza	sua	gentilezza	suo	gentilezza	DET	NOUN	
('macchina_macchina_NOUN', 'nuova_nuovo_ADJ')	6	macchina nuova	macchina	nuova	macchina	nuovo	NOUN	ADJ	
('voleva_volere_VERB', 'una_uno_DET')	6	voleva una	voleva	una	volere	uno	VERB	DET	
('è_essere_AUX', 'famoso_famoso_ADJ')	6	è famoso	è	famoso	essere	famoso	AUX	ADJ	
('che_che_PRON', 'posso_potere_AUX')	6	che posso	che	posso	che	potere	PRON	AUX	
('una_uno_DET', 'piantina_piantina_NOUN')	6	una piantina	una	piantina	uno	piantina	DET	NOUN	
('è_essere_VERB', 'della_di_ADP')	6	è della	è	della	essere	di	VERB	ADP	
('tolto_togliere_VERB', 'le_il_DET')	6	tolto le	tolto	le	togliere	il	VERB	DET	
('stata_essere_AUX', 'colpa_colpa_NOUN')	6	stata colpa	stata	colpa	essere	colpa	AUX	NOUN	
('dammi_dare_VERB', 'il_il_DET')	6	dammi il	dammi	il	dare	il	VERB	DET	
('una_uno_DET', 'contadina_contadino_NOUN')	6	una contadina	una	contadina	uno	contadino	DET	NOUN	
"(""l'_lo_PRON"", 'avete_avere_VERB')"	6	l'avete	l'	avete	lo	avere	PRON	VERB	
('già_già_ADV', 'qui_qui_ADV')	6	già qui	già	qui	già	qui	ADV	ADV	
"('ama_amare_VERB', ""l'_il_DET"")"	6	ama l'	ama	l'	amare	il	VERB	DET	
('ero_essere_AUX', 'giovane_giovane_ADJ')	6	ero giovane	ero	giovane	essere	giovane	AUX	ADJ	
('stia_essere_AUX', 'mentendo_mentere_VERB')	6	stia mentendo	stia	mentendo	essere	mentere	AUX	VERB	
('storia_storia_NOUN', 'non_non_ADV')	6	storia non	storia	non	storia	non	NOUN	ADV	
('prendi_prendere_VERB', 'il_il_DET')	6	prendi il	prendi	il	prendere	il	VERB	DET	
('vuole_volere_AUX', 'prendere_prendere_VERB')	6	vuole prendere	vuole	prendere	volere	prendere	AUX	VERB	
('è_essere_AUX', 'privo_privo_ADJ')	6	è privo	è	privo	essere	privo	AUX	ADJ	
('pranzo_pranzo_NOUN', 'è_essere_AUX')	6	pranzo è	pranzo	è	pranzo	essere	NOUN	AUX	
('dirò_dire_VERB', 'di_di_ADP')	6	di	dirò	di	dire	di	VERB	ADP	
('questa_questo_DET', 'carne_carne_NOUN')	6	questa carne	questa	carne	questo	carne	DET	NOUN	
('religione_religione_NOUN', 'è_essere_AUX')	6	religione è	religione	è	religione	essere	NOUN	AUX	
('stiamo_stare_VERB', 'per_per_ADP')	6	stiamo per	stiamo	per	stare	per	VERB	ADP	
('sta_stare_AUX', 'insegnando_insegnare_VERB')	6	sta insegnando	sta	insegnando	stare	insegnare	AUX	VERB	
('attraversato_attraversare_VERB', 'il_il_DET')	6	attraversato il	attraversato	il	attraversare	il	VERB	DET	
('abitato_abitare_VERB', 'in_in_ADP')	6	abitato in	abitato	in	abitare	in	VERB	ADP	
('questo_questo_DET', 'tavolo_tavolo_NOUN')	6	questo tavolo	questo	tavolo	questo	tavolo	DET	NOUN	
('dimenticato_dimenticare_VERB', 'la_il_DET')	6	dimenticato la	dimenticato	la	dimenticare	il	VERB	DET	
('solamente_solamente_ADV', 'cercando_cercare_VERB')	6	solamente cercando	solamente	cercando	solamente	cercare	ADV	VERB	
('le_le_PRON', 'dico_dire_VERB')	6	le dico	le	dico	le	dire	PRON	VERB	
('essere_essere_AUX', 'onesto_onesto_ADJ')	6	essere onesto	essere	onesto	essere	onesto	AUX	ADJ	
('nuovo_nuovo_ADJ', 'con_con_ADP')	6	nuovo con	nuovo	con	nuovo	con	ADJ	ADP	
('volevano_volere_AUX', 'andare_andare_VERB')	6	volevano andare	volevano	andare	volere	andare	AUX	VERB	
('per_per_ADP', 'errore_errore_NOUN')	6	per errore	per	errore	per	errore	ADP	NOUN	
('qualsiasi_qualsiasi_DET', 'momento_momento_NOUN')	6	qualsiasi momento	qualsiasi	momento	qualsiasi	momento	DET	NOUN	
('in_in_ADP', 'qualsiasi_qualsiasi_DET')	6	in qualsiasi	in	qualsiasi	in	qualsiasi	ADP	DET	
('festa_festa_NOUN', 'era_essere_AUX')	6	festa era	festa	era	festa	essere	NOUN	AUX	
('il_il_DET', 'dibattito_dibattito_NOUN')	6	il dibattito	il	dibattito	il	dibattito	DET	NOUN	
('alzarmi_alzare_VERB', 'presto_presto_ADV')	6	alzarmi presto	alzarmi	presto	alzare	presto	VERB	ADV	
('nessun_nessuno_DET', 'altro_altro_PRON')	6	nessun altro	nessun	altro	nessuno	altro	DET	PRON	
('tu_tu_PRON', 'sarai_essere_AUX')	6	tu sarai	tu	sarai	tu	essere	PRON	AUX	
('guardo_guardare_VERB', 'la_il_DET')	6	guardo la	guardo	la	guardare	il	VERB	DET	
('è_essere_AUX', 'vicino_vicino_ADV')	6	è vicino	è	vicino	essere	vicino	AUX	ADV	
('a_a_ADP', 'piangere_piangere_VERB')	6	a piangere	a	piangere	a	piangere	ADP	VERB	
('non_non_ADV', 'mangiano_mangiare_VERB')	6	non mangiano	non	mangiano	non	mangiare	ADV	VERB	
('il_il_DET', 'deserto_deserto_NOUN')	6	il deserto	il	deserto	il	deserto	DET	NOUN	
('allo_a_ADP', 'stomaco_stomaco_NOUN')	6	allo stomaco	allo	stomaco	a	stomaco	ADP	NOUN	
('gli_il_DET', 'americani_americano_NOUN')	6	gli americani	gli	americani	il	americano	DET	NOUN	
('suona_suonare_VERB', 'bene_bene_ADV')	6	suona bene	suona	bene	suonare	bene	VERB	ADV	
('ucciso_uccidere_VERB', 'il_il_DET')	6	ucciso il	ucciso	il	uccidere	il	VERB	DET	
('ha_avere_AUX', 'telefonato_telefonare_VERB')	6	ha telefonato	ha	telefonato	avere	telefonare	AUX	VERB	
('gamba_gamba_NOUN', 'destra_destro_ADJ')	6	gamba destra	gamba	destra	gamba	destro	NOUN	ADJ	
