gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('da_da_ADP', 'qui_qui_ADV')	55	da qui	da	qui	da	qui	ADP	ADV	from here
('in_in_ADP', 'cui_cui_PRON')	55	in cui	in	cui	in	cui	ADP	PRON	in which
('non_non_ADV', 'va_andare_VERB')	55	non va	non	va	non	andare	ADV	VERB	does not go
('di_di_ADP', 'quello_quello_PRON')	55	di quello	di	quello	di	quello	ADP	PRON	of that
('la_il_DET', 'chitarra_chitarra_NOUN')	54	la chitarra	la	chitarra	il	chitarra	DET	NOUN	the guitar
('disse_dire_VERB', 'a_a_ADP')	54		disse	a	dire	a	VERB	ADP	said to
('che_che_SCONJ', 'ha_avere_AUX')	54	che ha	che	ha	che	avere	SCONJ	AUX	that has
('le_le_PRON', 'hai_avere_AUX')	54	le hai	le	hai	le	avere	PRON	AUX	you have them
('casa_casa_NOUN', 'di_di_ADP')	54	casa di	casa	di	casa	di	NOUN	ADP	house of
('per_per_ADP', 'le_il_DET')	54	per le	per	le	per	il	ADP	DET	for the (feminine plural)
('ha_avere_VERB', 'il_il_DET')	54	ha il	ha	il	avere	il	VERB	DET	has the
('del_di_ADP', 'pane_pane_NOUN')	54	del pane	del	pane	di	pane	ADP	NOUN	some bread
('un_uno_DET', 'messaggio_messaggio_NOUN')	54	un messaggio	un	messaggio	uno	messaggio	DET	NOUN	a message
('una_uno_DET', 'mela_mela_NOUN')	54	una mela	una	mela	uno	mela	DET	NOUN	an apple
('mai_mai_ADV', 'detto_dire_VERB')	54	mai detto	mai	detto	mai	dire	ADV	VERB	ever said
('ha_avere_AUX', 'cominciato_cominciare_VERB')	54	ha cominciato	ha	cominciato	avere	cominciare	AUX	VERB	has started
('il_il_DET', 'computer_computer_NOUN')	54	il computer	il	computer	il	computer	DET	NOUN	the computer
('gli_il_DET', 'occhi_occhio_NOUN')	54	gli occhi	gli	occhi	il	occhio	DET	NOUN	the eyes
('visto_vedere_VERB', 'la_il_DET')	54	visto la	visto	la	vedere	il	VERB	DET	seen the (feminine)
('sta_stare_AUX', 'cercando_cercare_VERB')	54	sta cercando	sta	cercando	stare	cercare	AUX	VERB	is looking for
('era_essere_AUX', 'a_a_ADP')	54		era	a	essere	a	AUX	ADP	was at
('un_uno_DET', 'coltello_coltello_NOUN')	54	un coltello	un	coltello	uno	coltello	DET	NOUN	a knife
('lo_lo_PRON', 'ha_avere_AUX')	53	lo ha	lo	ha	lo	avere	PRON	AUX	has him; has it
('a_a_ADP', 'noi_noi_PRON')	53	a noi	a	noi	a	noi	ADP	PRON	to us
('mi_mi_PRON', 'dissero_dire_VERB')	53	mi dissero	mi	dissero	mi	dire	PRON	VERB	they told me
('per_per_ADP', 'i_il_DET')	53		per	i	per	il	ADP	DET	for the (masculine plural)
('quel_quello_DET', 'libro_libro_NOUN')	53	quel libro	quel	libro	quello	libro	DET	NOUN	that book
('da_da_ADP', 'lei_lei_PRON')	53	da lei	da	lei	da	lei	ADP	PRON	from her
('cosa_cosa_PRON', 'ne_ne_PRON')	53	cosa ne	cosa	ne	cosa	ne	PRON	PRON	what about it
('la_il_DET', 'scatola_scatola_NOUN')	53	la scatola	la	scatola	il	scatola	DET	NOUN	the box
"(""cos'_cosa_PRON"", 'è_essere_AUX')"	53	cos'è	cos'	è	cosa	essere	PRON	AUX	what is it
('gli_gli_PRON', 'piace_piacere_VERB')	52	gli piace	gli	piace	gli	piacere	PRON	VERB	he likes it
('ha_avere_AUX', 'rubato_rubare_VERB')	52	ha rubato	ha	rubato	avere	rubare	AUX	VERB	has stolen
('una_uno_DET', 'festa_festa_NOUN')	52	una festa	una	festa	uno	festa	DET	NOUN	a party
('ho_avere_AUX', 'trovato_trovare_VERB')	52	ho trovato	ho	trovato	avere	trovare	AUX	VERB	I found
('la_il_DET', 'carne_carne_NOUN')	52	la carne	la	carne	il	carne	DET	NOUN	the meat
