gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('sarebbe_essere_AUX', 'successo_succedere_VERB')	6	sarebbe successo	sarebbe	successo	essere	succedere	AUX	VERB	
('più_più_ADV', 'paura_paura_NOUN')	6	più paura	più	paura	più	paura	ADV	NOUN	
('tutto_tutto_DET', 'questo_questo_DET')	6	tutto questo	tutto	questo	tutto	questo	DET	DET	
('sono_essere_AUX', 'belle_bello_ADJ')	6	sono belle	sono	belle	essere	bello	AUX	ADJ	
('non_non_ADV', 'torni_tornare_VERB')	6	non torni	non	torni	non	tornare	ADV	VERB	
('non_non_ADV', 'interferire_interferire_VERB')	6	non interferire	non	interferire	non	interferire	ADV	VERB	
('forse_forse_ADV', 'lo_lo_PRON')	6	forse lo	forse	lo	forse	lo	ADV	PRON	
('il_il_DET', 'menù_menù_NOUN')	6	il menù	il	menù	il	menù	DET	NOUN	
('mangiato_mangiare_VERB', 'per_per_ADP')	6	mangiato per	mangiato	per	mangiare	per	VERB	ADP	
('loro_loro_DET', 'chiavi_chiave_NOUN')	6	loro chiavi	loro	chiavi	loro	chiave	DET	NOUN	
('sarà_essere_AUX', 'presto_presto_ADV')	6	sarà presto	sarà	presto	essere	presto	AUX	ADV	
('parte_partire_VERB', 'il_il_DET')	6	parte il	parte	il	partire	il	VERB	DET	
('voglio_volere_VERB', 'lì_lì_ADV')	6	voglio lì	voglio	lì	volere	lì	VERB	ADV	
('per_per_ADP', 'tutti_tutto_DET')	6	per tutti	per	tutti	per	tutto	ADP	DET	
('partita_partita_NOUN', 'di_di_ADP')	6		partita	di	partita	di	NOUN	ADP	
"('trovato_trovare_VERB', ""l'_il_DET"")"	6	trovato l'	trovato	l'	trovare	il	VERB	DET	
('tutte_tutto_DET', 'voi_voi_PRON')	6	tutte voi	tutte	voi	tutto	voi	DET	PRON	
('vinto_vincere_VERB', 'una_uno_DET')	6	vinto una	vinto	una	vincere	uno	VERB	DET	
('la_la_PRON', 'incolpo_incolpare_VERB')	6	la incolpo	la	incolpo	la	incolpare	PRON	VERB	
('voleva_volere_AUX', 'piangere_piangere_VERB')	6	voleva piangere	voleva	piangere	volere	piangere	AUX	VERB	
('suoi_suo_DET', 'errori_errore_NOUN')	6	suoi errori	suoi	errori	suo	errore	DET	NOUN	
('potete_potere_AUX', 'nuotare_nuotare_VERB')	6	potete nuotare	potete	nuotare	potere	nuotare	AUX	VERB	
('casa_casa_NOUN', 'questa_questo_DET')	6	casa questa	casa	questa	casa	questo	NOUN	DET	
('ha_avere_AUX', 'uccisi_uccidere_VERB')	6	ha uccisi	ha	uccisi	avere	uccidere	AUX	VERB	
('puoi_potere_AUX', 'prendere_prendere_VERB')	6	puoi prendere	puoi	prendere	potere	prendere	AUX	VERB	
"(""cos'_cos'_PRON"", 'avete_avere_AUX')"	6	cos'avete	cos'	avete	cos'	avere	PRON	AUX	
('ci_ci_PRON', 'divertimmo_divertire_VERB')	6	ci divertimmo	ci	divertimmo	ci	divertire	PRON	VERB	
('con_con_ADP', 'tutti_tutto_PRON')	6	con tutti	con	tutti	con	tutto	ADP	PRON	
('mise_mettere_VERB', 'le_il_DET')	6	mise le	mise	le	mettere	il	VERB	DET	
('cantato_cantare_VERB', 'in_in_ADP')	6	cantato in	cantato	in	cantare	in	VERB	ADP	
