gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('così_così_ADV', 'male_male_ADV')	9	così male	così	male	così	male	ADV	ADV	
('sono_essere_AUX', 'orgoglioso_orgoglioso_ADJ')	9	sono orgoglioso	sono	orgoglioso	essere	orgoglioso	AUX	ADJ	
('il_il_DET', 'pollo_pollo_NOUN')	9	il pollo	il	pollo	il	pollo	DET	NOUN	
('verità_verità_NOUN', 'a_a_ADP')	9		verità	a	verità	a	NOUN	ADP	
('a_a_ADP', 'voce_voce_NOUN')	9	arlammo a voce	a	voce	a	voce	ADP	NOUN	
('il_il_DET', 'bebè_bebè_NOUN')	9	il bebè	il	bebè	il	bebè	DET	NOUN	
('sapete_sapete_VERB', 'dove_dove_ADV')	9	sapete dove	sapete	dove	sapete	dove	VERB	ADV	
('la_la_PRON', 'conosce_conoscere_VERB')	9	la conosce	la	conosce	la	conoscere	PRON	VERB	
('puoi_potere_AUX', 'essere_essere_AUX')	9	puoi essere	puoi	essere	potere	essere	AUX	AUX	
('ad_a_ADP', 'alzarsi_alzare_VERB')	9	ad alzarsi	ad	alzarsi	a	alzare	ADP	VERB	
('di_di_ADP', 'aiutarmi_aiutare_VERB')	9	di aiutarmi	di	aiutarmi	di	aiutare	ADP	VERB	
('stava_stare_AUX', 'suonando_suonare_VERB')	9	stava suonando	stava	suonando	stare	suonare	AUX	VERB	
('dove_dove_ADV', 'lavora_lavorare_VERB')	9	dove lavora	dove	lavora	dove	lavorare	ADV	VERB	
('sapete_sapete_VERB', 'che_che_SCONJ')	9	sapete che	sapete	che	sapete	che	VERB	SCONJ	
('comprato_comprare_VERB', 'il_il_DET')	9	comprato il	comprato	il	comprare	il	VERB	DET	
('il_il_DET', 'volo_volo_NOUN')	9	il volo	il	volo	il	volo	DET	NOUN	
('vi_vi_PRON', 'chiamerò_chiamare_VERB')	9	vi chiamerò	vi	chiamerò	vi	chiamare	PRON	VERB	
('decisero_decidere_VERB', 'di_di_ADP')	9	decisero di	decisero	di	decidere	di	VERB	ADP	
('però_però_ADV', 'è_essere_AUX')	9	però è	però	è	però	essere	ADV	AUX	
('solitamente_solitamente_ADV', 'non_non_ADV')	9	solitamente non	solitamente	non	solitamente	non	ADV	ADV	
('ho_avere_AUX', 'vinto_vincere_VERB')	9	ho vinto	ho	vinto	avere	vincere	AUX	VERB	
('libri_libro_NOUN', 'a_a_ADP')	9		libri	a	libro	a	NOUN	ADP	
('ora_ora_ADV', 'che_che_SCONJ')	9	ora che	ora	che	ora	che	ADV	SCONJ	
('nel_in_ADP', 'frigorifero_frigorifero_NOUN')	9	nel frigorifero	nel	frigorifero	in	frigorifero	ADP	NOUN	
('bravo_bravo_ADJ', 'con_con_ADP')	9	bravo con	bravo	con	bravo	con	ADJ	ADP	
('fate_fare_VERB', 'attenzione_attenzione_NOUN')	9	fate attenzione	fate	attenzione	fare	attenzione	VERB	NOUN	
"(""l'_il_DET"", 'orario_orario_NOUN')"	9	l'orario	l'	orario	il	orario	DET	NOUN	
('pena_pena_NOUN', 'di_di_ADP')	9	pena di	pena	di	pena	di	NOUN	ADP	
('è_essere_AUX', 'lento_lento_ADJ')	9	è lento	è	lento	essere	lento	AUX	ADJ	
('in_in_ADP', 'bagno_bagno_NOUN')	9	in bagno	in	bagno	in	bagno	ADP	NOUN	
('è_essere_AUX', 'vostra_vostro_DET')	9	è vostra	è	vostra	essere	vostro	AUX	DET	
('ha_avere_VERB', 'senso_senso_NOUN')	9	ha senso	ha	senso	avere	senso	VERB	NOUN	
('tu_tu_PRON', 'bevi_bere_VERB')	9	tu bevi	tu	bevi	tu	bere	PRON	VERB	
('più_più_ADV', 'grandi_grande_ADJ')	9	più grandi	più	grandi	più	grande	ADV	ADJ	
('andato_andare_VERB', 'lì_lì_ADV')	9	andato lì	andato	lì	andare	lì	VERB	ADV	
('perché_perché_SCONJ', 'era_essere_AUX')	9	perché era	perché	era	perché	essere	SCONJ	AUX	
('lo_lo_PRON', 'dice_dire_VERB')	9	lo dice	lo	dice	lo	dire	PRON	VERB	
('essere_essere_AUX', 'felici_felice_ADJ')	9	essere felici	essere	felici	essere	felice	AUX	ADJ	
('in_in_ADP', 'uno_uno_DET')	9	in uno	in	uno	in	uno	ADP	DET	
('che_che_SCONJ', 'saresti_essere_AUX')	9	che saresti	che	saresti	che	essere	SCONJ	AUX	
('lui_lui_PRON', 'e_e_CCONJ')	9		lui	e	lui	e	PRON	CCONJ	
('vorrei_volere_AUX', 'parlare_parlare_VERB')	9	vorrei parlare	vorrei	parlare	volere	parlare	AUX	VERB	
('chiederà_chiedere_VERB', 'a_a_ADP')	9	chiederà a	chiederà	a	chiedere	a	VERB	ADP	
('guidato_guidare_VERB', 'fino_fino_ADV')	9	guidato fino	guidato	fino	guidare	fino	VERB	ADV	
('questo_questo_DET', 'quartiere_quartiere_NOUN')	9	questo quartiere	questo	quartiere	questo	quartiere	DET	NOUN	
('fede_fede_NOUN', 'in_in_ADP')	9	fede in	fede	in	fede	in	NOUN	ADP	
('devo_dovere_AUX', 'lavorare_lavorare_VERB')	9	devo lavorare	devo	lavorare	dovere	lavorare	AUX	VERB	
('le_le_PRON', 'sta_stare_AUX')	9	le sta	le	sta	le	stare	PRON	AUX	
('questa_questo_DET', 'parte_parte_NOUN')	9	questa parte	questa	parte	questo	parte	DET	NOUN	
('mi_mi_PRON', 'lascia_lasciare_VERB')	9	mi lascia	mi	lascia	mi	lasciare	PRON	VERB	
"('in_in_ADP', ""un'_uno_DET"")"	9	in un'	in	un'	in	uno	ADP	DET	
('di_di_ADP', 'persone_persona_NOUN')	9	di persone	di	persone	di	persona	ADP	NOUN	
('una_uno_DET', 'qualche_qualche_DET')	9	una qualche	una	qualche	uno	qualche	DET	DET	
('con_con_ADP', 'questa_questo_DET')	9	con questa	con	questa	con	questo	ADP	DET	
('ha_avere_AUX', 'partecipato_partecipare_VERB')	9	ha partecipato	ha	partecipato	avere	partecipare	AUX	VERB	
('siete_essere_AUX', 'favorevoli_favorevole_ADJ')	9	siete favorevoli	siete	favorevoli	essere	favorevole	AUX	ADJ	
('ridendo_ridere_VERB', 'di_di_ADP')	9	ridendo di	ridendo	di	ridere	di	VERB	ADP	
('lui_lui_PRON', 'sarà_essere_AUX')	9	lui sarà	lui	sarà	lui	essere	PRON	AUX	
('ha_avere_AUX', 'assunto_assumere_VERB')	9	ha assunto	ha	assunto	avere	assumere	AUX	VERB	
('che_che_PRON', 'stai_stare_AUX')	9	che stai	che	stai	che	stare	PRON	AUX	
('favorevoli_favorevole_ADJ', 'o_o_CCONJ')	9		favorevoli	o	favorevole	o	ADJ	CCONJ	
('prese_prendere_VERB', 'il_il_DET')	9	prese il	prese	il	prendere	il	VERB	DET	
('questa_questo_DET', 'musica_musica_NOUN')	9	questa musica	questa	musica	questo	musica	DET	NOUN	
('sono_essere_AUX', 'solamente_solamente_ADV')	9	sono solamente	sono	solamente	essere	solamente	AUX	ADV	
"('sapeva_sapere_VERB', ""dov'_dove_ADV"")"	9	sapeva dov'	sapeva	dov'	sapere	dove	VERB	ADV	
('digli_digliere_VERB', 'che_che_SCONJ')	9	digli che	digli	che	digliere	che	VERB	SCONJ	
