gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('non_non_ADV', 'sembrate_sembrare_VERB')	22	non sembrate	non	sembrate	non	sembrare	ADV	VERB	
('di_di_ADP', 'cantare_cantare_VERB')	22	di cantare	di	cantare	di	cantare	ADP	VERB	
('cosa_cosa_PRON', 'pensa_pensare_VERB')	22	cosa pensa	cosa	pensa	cosa	pensare	PRON	VERB	
('sta_stare_AUX', 'giocando_giocare_VERB')	22	sta giocando	sta	giocando	stare	giocare	AUX	VERB	
"(""un'_uno_DET"", 'occhiata_occhiata_NOUN')"	22	un'occhiata	un'	occhiata	uno	occhiata	DET	NOUN	
('il_il_DET', 'naso_naso_NOUN')	22	il naso	il	naso	il	naso	DET	NOUN	
('semplicemente_semplicemente_ADV', 'non_non_ADV')	22	semplicemente non	semplicemente	non	semplicemente	non	ADV	ADV	
('è_essere_AUX', 'caduto_cadere_VERB')	22	è caduto	è	caduto	essere	cadere	AUX	VERB	
('e_e_CCONJ', 'la_il_DET')	22		e	la	e	il	CCONJ	DET	
('siamo_essere_AUX', 'tutte_tutto_PRON')	22	siamo tutte	siamo	tutte	essere	tutto	AUX	PRON	
('vostro_vostro_DET', 'aiuto_aiuto_NOUN')	22	vostro aiuto	vostro	aiuto	vostro	aiuto	DET	NOUN	
('suo_suo_DET', 'tempo_tempo_NOUN')	22	suo tempo	suo	tempo	suo	tempo	DET	NOUN	
('usare_usare_VERB', 'la_il_DET')	22	usare la	usare	la	usare	il	VERB	DET	
('non_non_ADV', 'possono_potere_AUX')	22	non possono	non	possono	non	potere	ADV	AUX	
('io_io_PRON', 'parlo_parlare_VERB')	22	io parlo	io	parlo	io	parlare	PRON	VERB	
('che_che_PRON', 'ti_ti_PRON')	22	che ti	che	ti	che	ti	PRON	PRON	
('molto_molto_ADV', 'a_a_ADP')	22		molto	a	molto	a	ADV	ADP	
('lasciate_lasciare_VERB', 'che_che_SCONJ')	22	lasciate che	lasciate	che	lasciare	che	VERB	SCONJ	
('lavorare_lavorare_VERB', 'per_per_ADP')	22	lavorare per	lavorare	per	lavorare	per	VERB	ADP	
('troppo_troppo_ADV', 'giovane_giovane_ADJ')	22	troppo giovane	troppo	giovane	troppo	giovane	ADV	ADJ	
('giovane_giovane_ADJ', 'per_per_ADP')	22	giovane per	giovane	per	giovane	per	ADJ	ADP	
('la_il_DET', 'palla_palla_NOUN')	22	la palla	la	palla	il	palla	DET	NOUN	
('casa_casa_NOUN', 'presto_presto_ADV')	22	casa presto	casa	presto	casa	presto	NOUN	ADV	
('lo_il_DET', 'scorso_scorso_ADJ')	22	lo scorso	lo	scorso	il	scorso	DET	ADJ	
('il_il_DET', 'regalo_regalo_NOUN')	22	il regalo	il	regalo	il	regalo	DET	NOUN	
('cosa_cosa_PRON', 'vuole_volere_AUX')	22	cosa vuole	cosa	vuole	cosa	volere	PRON	AUX	
('tutto_tutto_PRON', 'a_a_ADP')	22	tutto a	tutto	a	tutto	a	PRON	ADP	
('mi_mi_PRON', 'può_potere_AUX')	22	mi può	mi	può	mi	potere	PRON	AUX	
('i_il_DET', 'genitori_genitore_NOUN')	22	i genitori	i	genitori	il	genitore	DET	NOUN	
('letto_leggere_VERB', 'la_il_DET')	22	letto la	letto	la	leggere	il	VERB	DET	
('ha_avere_AUX', 'mostrato_mostrare_VERB')	22	ha mostrato	ha	mostrato	avere	mostrare	AUX	VERB	
('perché_perché_PRON', 'vuoi_volere_AUX')	22	perché vuoi	perché	vuoi	perché	volere	PRON	AUX	
('ho_avere_VERB', 'delle_di_ADP')	22	ho delle	ho	delle	avere	di	VERB	ADP	
('fine_fine_NOUN', 'settimana_settimana_NOUN')	22	fine settimana	fine	settimana	fine	settimana	NOUN	NOUN	
('un_uno_DET', 'favore_favore_NOUN')	22	un favore	un	favore	uno	favore	DET	NOUN	
('di_di_ADP', 'nessuno_nessuno_PRON')	22	di nessuno	di	nessuno	di	nessuno	ADP	PRON	
('il_il_DET', 'baseball_baseball_NOUN')	22	il baseball	il	baseball	il	baseball	DET	NOUN	
('tu_tu_PRON', 'sia_essere_AUX')	22	tu sia	tu	sia	tu	essere	PRON	AUX	
('hanno_avere_VERB', 'bisogno_bisogno_NOUN')	22	hanno bisogno	hanno	bisogno	avere	bisogno	VERB	NOUN	
('sempre_sempre_ADV', 'di_di_ADP')	22	sempre di	sempre	di	sempre	di	ADV	ADP	
('un_uno_DET', 'secondo_secondo_ADJ')	22	un secondo	un	secondo	uno	secondo	DET	ADJ	
('posso_potere_AUX', 'andare_andare_VERB')	22	posso andare	posso	andare	potere	andare	AUX	VERB	
('lui_lui_PRON', 'sa_sapere_VERB')	22	lui sa	lui	sa	lui	sapere	PRON	VERB	
('lavoro_lavoro_NOUN', 'in_in_ADP')	22	lavoro in	lavoro	in	lavoro	in	NOUN	ADP	
('lo_lo_PRON', 'è_essere_VERB')	22		lo	è	lo	essere	PRON	VERB	
('sono_essere_AUX', 'stanca_stanco_ADJ')	22	sono stanca	sono	stanca	essere	stanco	AUX	ADJ	
('appartiene_appartenere_VERB', 'a_a_ADP')	22		appartiene	a	appartenere	a	VERB	ADP	
('perché_perché_PRON', 'vi_vi_PRON')	22	perché vi	perché	vi	perché	vi	PRON	PRON	
('in_in_ADP', 'campagna_campagna_NOUN')	22	in campagna	in	campagna	in	campagna	ADP	NOUN	
('nessuno_nessuno_PRON', 'mi_mi_PRON')	22	nessuno mi	nessuno	mi	nessuno	mi	PRON	PRON	
('voglio_volere_AUX', 'imparare_imparare_VERB')	22	voglio imparare	voglio	imparare	volere	imparare	AUX	VERB	
('alla_a_ADP', 'biblioteca_biblioteca_NOUN')	22	alla biblioteca	alla	biblioteca	a	biblioteca	ADP	NOUN	
('sto_stare_VERB', 'per_per_ADP')	22	sto per	sto	per	stare	per	VERB	ADP	
('la_il_DET', 'giornata_giornata_NOUN')	22	la giornata	la	giornata	il	giornata	DET	NOUN	
