text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
comprendere	kohm-prehn-DEH-reh	comprendere	VERB	to understand; to include	27	2.6e-05	103	9.9e-05	comprendere	VERB	V	xcomp	VerbForm=Inf	4d182b7f-5404-5cc0-b94d-ea965618beac	b043ad1b-5c97-5b0a-ab23-1e140235810b	dc1d3bff79abf024fb843822f5e97ef41eebdad59c8f469aff131cd8375d5118	20351ebe075fa77ce70003ffa0d6900b3d221bd629ad9dfc4f9abe53b9291afc		
comprendo	kohm-PREHN-doh	comprendere	VERB	I understand; I include	22	2.1e-05	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	03f6461a-0141-5817-a982-5fc63584d812	b043ad1b-5c97-5b0a-ab23-1e140235810b	7065832186626c6ac81cca82976a8312993d2cd489005367c651192e664abb31	0799ed83eca289016778fd61b7a2cea06ff0e512f79e41378478aaaa3f1e6bbe		
comprende	kohm-PREHN-deh	comprendere	VERB	he/she/it understands; he/she/it includes	19	1.8e-05	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	3ca41fc5-f0aa-5fbe-b123-ec408e39cd85	b043ad1b-5c97-5b0a-ab23-1e140235810b	1779dd82c12ed8f6c778848f0cebed122cdcd71e0bc1f47b6f3f77af65202d2a	86536b4563f7691cf96fe069b453afbd286f3ec80e8c35c6aa3993dde87b2c72		
compreso	kohm-PREH-soh	comprendere	VERB	understanded; included (masculine)	9	9e-06	103	9.9e-05	comprendere	VERB	V	root	Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part	ed56287d-c046-5abd-ac7b-14e45c5d25ff	b043ad1b-5c97-5b0a-ab23-1e140235810b	e05141f13b660caf323e078eea765f630d2df770e4c2d54bc8b4be26e4eda3d8	e69cb53e7c4942ba027fc6a195113b83d838c23cb650b0181ff567d9e1910fb9		
comprese	kohm-PREH-seh	comprendere	VERB	understanded; included (feminine) (plural)	4	4e-06	103	9.9e-05	comprendere	VERB	V	root	Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part	e3e63b64-39d9-52ca-b802-2df9fe9bf896	b043ad1b-5c97-5b0a-ab23-1e140235810b	650039b3e4024692f016a75e52b80d8b125cce5a2a492c0e5e0a256be4784724	e0e45443e10ae7eb10415c5ee5fa561afad51e0899c036b74f60255286e1d323		
comprendendo	kohm-prehn-DEHN-doh	comprendere	VERB	understanding; including	4	4e-06	103	9.9e-05	comprendere	VERB	V	advcl	VerbForm=Ger	2c62e89a-b427-5625-8078-7f312520149d	b043ad1b-5c97-5b0a-ab23-1e140235810b	57e07c068565848dc2e0cca837b583b2a4061dbabc181c70093b201270ab4c63	35a4fb6dde45b27ddff9bdc5ec322bfaf91c3aac75001ec997b9a504efa0b706		
comprenderà	kohm-prehn-deh-RAH	comprendere	VERB	he/she/it will understand; he/she/it will include	3	3e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin	d1a144cb-8ef9-5073-973e-e40be928fa3a	b043ad1b-5c97-5b0a-ab23-1e140235810b	194638d8032cf9fecddd3b5fc283077f61790a435da103112c18814d03afa810	fe7be6a603893f83dc1cd3764696637aa74bde77b4bd4e8f36d1cdc5fcc75685		
comprendi	kohm-PREHN-dee	comprendere	VERB	you understand; you include	3	3e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	719d5b67-8162-59c2-a7da-58ff066e196a	b043ad1b-5c97-5b0a-ab23-1e140235810b	0b93fc6f0ee94d83d2bb66cb8381d959f7873341f7cb3ed6c83544e06ef51d2f	0a64ddf9a37cb9d9f6e3545063206bc17fe67316a8a444f3972730b054cc2838		
comprendete	kohm-prehn-DEH-teh	comprendere	VERB	you (plural) understand; you (plural) include (plural)	3	3e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin	3861047e-695b-5758-9e43-fc4b5cb9baff	b043ad1b-5c97-5b0a-ab23-1e140235810b	96caba6062be444a3eda2e93ad88ca2d59200e7b78dd713d3421dcd6de0cfd67	7900a1df49fa73be421cda7526aedbb035dc097fb638b0e497c8c2b402e9e55e		
comprendono	kohm-prehn-DOH-noh	comprendere	VERB	they understand; they include (plural)	2	2e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	28f9d41d-5d33-555d-be55-fbb705f13dfb	b043ad1b-5c97-5b0a-ab23-1e140235810b	6e0ebeb498586b67ca49c42ac07675c48630e27586faf39ac241083a32a86fea	bb1c19625d4c6ed637b67763512aecb876ee542a984f099ef69c143cab19a4bd		
comprenderanno	kohm-prehn-deh-RAHN-noh	comprendere	VERB	they will understand; they will include (plural)	2	2e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin	7c8446f3-d79b-53f1-b6f8-d451deb20485	b043ad1b-5c97-5b0a-ab23-1e140235810b	0bb4d6e42adc7903a945b53d17d9ef52fc1b6516cf3d231fa2ddc0763f378efd	689a8757ab498e92a87e3a6e95e3d71a8f006c6e6f2e1c3a6343bd739640d69e		
comprendiamo	kohm-prehn-DYAH-moh	comprendere	VERB	we understand; we include (plural)	1	1e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin	3cf315a6-a2fd-5760-b7bf-3b6c7a8e4c2c	b043ad1b-5c97-5b0a-ab23-1e140235810b	06efd001cef5284186388743dd3b6ee9db51b60d5c331eae001e4ed0711361ae	62eaf46eac00995dc8e1ba4b37a282e9cab28b506e54417a0c9af8531aa15f4e		
comprendano	kohm-prehn-DAH-noh	comprendere	VERB	that they understand; that they include (plural)	1	1e-06	103	9.9e-05	comprendere	VERB	V	advcl	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	c5158e1c-7a1d-5f0c-8f7e-de87520bbef9	b043ad1b-5c97-5b0a-ab23-1e140235810b	e27a5a567641fe3e2aa984548624d1a9992192c5eef5619dde875e1df1177cdb	87e2f0c7566084e4be569ae47f61526a9ecc6824cfc05633035035e4400164a9		
comprenderebbe	kohm-prehn-deh-REHB-beh	comprendere	VERB	he/she/it would understand; he/she/it would include	1	1e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Cnd|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	4794960b-418d-57f0-b44f-ddaa0fc071c4	b043ad1b-5c97-5b0a-ab23-1e140235810b	7179d8591606bca72fe13e6c213153ac8e15e65acb89e35e8997db2e3b8c7000	e90178c59c8c76df6bbb30dfe424d903a75ac11b9a2ca8ff860fa3cc6e4ca713		
comprenda	kohm-PREHN-dah	comprendere	VERB	that he/she/it understands; that he/she/it includes	1	1e-06	103	9.9e-05	comprendere	VERB	V	ccomp	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	5422555c-b9f0-5713-a339-6f34dda5a752	b043ad1b-5c97-5b0a-ab23-1e140235810b	189b2f87ea4e3fc0207515fcbf64d53ac13d8bdd614692aad7023d40e3920738	40fe9ac3f1c81cc5c4e334574ddbef9ee1e5db53745a672aede68e28a9b4edf5		
comprendeva	kohm-prehn-DEH-vah	comprendere	VERB	he/she/it understanded; he/she/it included	1	1e-06	103	9.9e-05	comprendere	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	cabbe56b-5a49-53f9-b644-8adea8b21e39	b043ad1b-5c97-5b0a-ab23-1e140235810b	df90ffc6b3768eacf3657e4d50ac531588a35de3bcf1ced9663fe8036ee880c3	5eac035f076127b4b17eb8fe181aecaf4ca35f4f7cf96a80a0ee259d7e46ee32		
