text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
sprecare	spreh-KAH-reh	sprecare	VERB	to waste	28	2.7e-05	82	7.8e-05	sprecare	VERB	V	csubj	VerbForm=Inf	23883be4-3aa3-5c24-8a9b-a2371fd18e0b	2b88b270-e8c4-54b2-afe6-7f57530b089e	080d8957f204e8fbb18324f634e7375d2cf5cac11f314c284474caa161f83533	82293b8103689f4a4f3c2f9b16a30794cb2a5579421552004014ccff3e741b14		
sprecando	spreh-KAHN-doh	sprecare	VERB	wasting	25	2.4e-05	82	7.8e-05	sprecare	VERB	V	ccomp	VerbForm=Ger	ffb3836c-468a-5db2-9b40-78c485f2b7bb	2b88b270-e8c4-54b2-afe6-7f57530b089e	8fcc9b27d4638b04b97ecd0e9ae3ba63c3564c6bed589f7fd9535712d8b538d7	25ff4a5071894826a3b1d839934d08d6bb3e95a3fb4dc8d9d92c5e71c93d73ed		
sprecato	spreh-KAH-toh	sprecare	VERB	wasted (masculine)	9	9e-06	82	7.8e-05	sprecare	VERB	V	root	Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part	7bdbab73-ba29-5826-b484-aea96a4054f8	2b88b270-e8c4-54b2-afe6-7f57530b089e	4bdbedd68f7f81d4d263b4930104cfcd8ee1b9cff5696d11399e1551fa7ebb8c	f44cfa57d407393b1ee8b36828b3f75b4cdf08d559f8d383310c8df0d6a9ffa8		
sprecate	spreh-KAH-teh	sprecare	VERB	you (plural) waste (plural)	5	5e-06	82	7.8e-05	sprecare	VERB	V	root	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin	e8fd38f6-4b85-5419-9574-72c9d20ecff0	2b88b270-e8c4-54b2-afe6-7f57530b089e	7162508001779bb2092294d458fd2e45ab13da5deb319b70e5f496d39406558d	f2b29045e032c5fae689d2e38cbdc74996fea2001b8259cf4438e0e2762aa021		
sprecherò	spreh-keh-ROH	sprecare	VERB	I will waste	5	5e-06	82	7.8e-05	sprecare	VERB	V	root	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin	e1583232-db0b-546b-9502-adfd1474f2ed	2b88b270-e8c4-54b2-afe6-7f57530b089e	079c44ab7f09454096b2ddc357aff6e4030ce610a79418b51d610df9322f31c1	ca833f409e7cd33c07fd4a6d4e2d4bbfcc28303cf2b86e977b800dd375ff0894		
spreca	SPREH-kah	sprecare	VERB	he/she/it wastes	4	4e-06	82	7.8e-05	sprecare	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	3c21c597-fb70-51cb-9f36-8d54efc2f820	2b88b270-e8c4-54b2-afe6-7f57530b089e	361d6505740f3cbeead16d7040a1e3a5199ba399096b6e99982bee935440bf60	b2503e552a6220a33f2c172caff7a91174e9a5c07be3cb87c22b1d2c208c359e		
spreco	SPREH-koh	sprecare	VERB	I waste	2	2e-06	82	7.8e-05	sprecare	VERB	V	root	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	67fe515a-ae92-5969-9edd-9280cc4b8d81	2b88b270-e8c4-54b2-afe6-7f57530b089e	725df61bd81983b6938df97f864f5713bd1681014c15ea08788aa665a822ec02	8b037baa12e5b22c1e2b866cfdcef625dc699a14f45e81fe2044692818c08a64		
sprecata	spreh-KAH-tah	sprecare	VERB	wasted (feminine)	2	2e-06	82	7.8e-05	sprecare	VERB	V	acl	Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part	b42ee700-b82e-523e-8755-cd7b3bb79913	2b88b270-e8c4-54b2-afe6-7f57530b089e	50cf1873cc866bfd6fecad05559dd8c464e8f7e5656bd28ea087412abbdfec20	762abfe17415b32e47a598ae1ed6af9952f0a660d15786adfc5a7c013cf1a60d		
sprecò	spreh-KOH	sprecare	VERB	he/she/it will waste	1	1e-06	82	7.8e-05	sprecare	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin	1ad351a4-781d-501c-91a3-01c111e213d1	2b88b270-e8c4-54b2-afe6-7f57530b089e	fccf53efd0ff573b86971e5a5927700e6011156afffff7e796bb7dbbe54444d7	e11b6f9e99d0575e249b159a6fd6d16fd9b68866ae414f16783de2bd13685e45		
sprechiamo	spreh-KYAH-moh	sprecare	VERB	we waste (plural)	1	1e-06	82	7.8e-05	sprecare	VERB	V	root	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin	b8df695e-c9a9-51f3-b128-c0cc5b1ee553	2b88b270-e8c4-54b2-afe6-7f57530b089e	f474b55ab394ccccade9a8b2de0b37cf14bb919e2437bf4202139123a2a55aee	04caa0204dee41d3c2a626e86dd8d6446103cde06ec91a7ae239205c4c11d4ad		
