text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
intende	een-TEHN-deh	intendere	VERB	he/she/it means; he/she/it intends	32	3.1e-05	131	0.000125	intendere	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	bd854200-29df-5302-9a9a-a40c80b0c706	812355e0-476e-5af0-a61e-c01862c39ff9	90629a4172ce00073af4787af3a785bdc0676cd4e8f2bffe876af72ad8141bcf	a03c04e8df1624f31ba6bad4cd3407e4b003e164ad83bdfb5f87d61937134ec8		
intendo	een-TEHN-doh	intendere	VERB	I mean; I intend	27	2.6e-05	131	0.000125	intendere	VERB	V	root	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	aef8115f-1e2b-5b34-be3d-e02434dfa223	812355e0-476e-5af0-a61e-c01862c39ff9	3bdcc27b49d7526c3acd0d9ba5b45360bd6ee07383283976f7402e77f27fdcf1	e1d690459609dd928fc2432a9fb93ac2f84cb2fddab4e354a833aa8d3394a50a		
intendi	een-TEHN-dee	intendere	VERB	you mean; you intend	20	1.9e-05	131	0.000125	intendere	VERB	V	ccomp	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	a09ac9f6-df53-5776-bc45-4dab4e160d60	812355e0-476e-5af0-a61e-c01862c39ff9	1c90ef4d9006f247650ed3f68769d403fb1a5352aa065893db22625448ff3b8f	23b2714b47cd311dcd1246a4d05bd8e4f4a9eb8a55d56df52bb0ebcb8c506d42		
intendeva	een-tehn-DEH-vah	intendere	VERB	he/she/it meaned; he/she/it intended	12	1.1e-05	131	0.000125	intendere	VERB	V	root	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	bb2321f2-3513-5245-90ae-912f997ca3f8	812355e0-476e-5af0-a61e-c01862c39ff9	534aa0c5440faed10c912203e2177581304b6e024e3b14b4f02e3fe7ca1df568	14a52e0fdcb5202c290f92caac294fd105e5aef51151cbdf8a202df29c7d8356		
intendete	een-tehn-DEH-teh	intendere	VERB	you (plural) mean; you (plural) intend (plural)	11	1.1e-05	131	0.000125	intendere	VERB	V	ccomp	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin	ee8ff12a-920a-581f-80df-734e5578359d	812355e0-476e-5af0-a61e-c01862c39ff9	0c8681182bab979b43fc7d37737422e533e4a6c410be22dd714a4b1b566a8c57	80710d993454dd2516d849f91d6a86d358a34efd7ffd81658bec304a07da8caa		
inteso	een-TEH-soh	intendere	VERB	meaned; intended (masculine)	7	7e-06	131	0.000125	intendere	VERB	V	acl:relcl	Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part	1bab90b3-1c01-5913-8a13-905f13a90563	812355e0-476e-5af0-a61e-c01862c39ff9	b8b93144893e6fbe8ab37a55c067681ffdea980742151b77e95d7e15eb334eac	f72a11cb549a9ca1e54658fed1b19a3951b9c121778e822fbc875eff97b48fc4		
intendevo	een-tehn-DEH-voh	intendere	VERB	I meaned; I intended	6	6e-06	131	0.000125	intendere	VERB	V	root	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin	adb77769-9730-5831-bc57-b148775feb09	812355e0-476e-5af0-a61e-c01862c39ff9	a7c68b47b52d272aa726cbb2cd8f25e16fe05e0236a43fed4dea52845b61bfa9	551f66cae2cd0123aba834932a9b0800461af05b2dce89f6101b658a82ef15b3		
intesa	een-TEH-sah	intendere	VERB	meaned; intended (feminine)	6	6e-06	131	0.000125	intendere	VERB	V	root	Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part	ae905759-3756-5b0b-8f81-c53d07016202	812355e0-476e-5af0-a61e-c01862c39ff9	135e5c85fe4a5765be10941976f012c352b3d9644fd5a81342cb3f2a4a2b87db	5cb5e35a03fc81b7e538bac9120e5cc1c15b4ef2c68b706075880652b4508f29		
intenda	een-TEHN-dah	intendere	VERB	that he/she/it means; that he/she/it intends	2	2e-06	131	0.000125	intendere	VERB	V	ccomp	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	4b42f168-3f99-5006-99cb-10a2027fb1a5	812355e0-476e-5af0-a61e-c01862c39ff9	15ac538a4a4c540110de17c02c4359176da9561223fb425aa4a3dac4e51eab04	303384d2aa375c0b09719224c46a14db86fde4f70f7672eb708c6c5e51dab036		
intendesse	een-tehn-DEHS-seh	intendere	VERB	that he/she/it meaned; that he/she/it intended	2	2e-06	131	0.000125	intendere	VERB	V	ccomp	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	916dca37-8844-583b-8cb2-2d3d16517e84	812355e0-476e-5af0-a61e-c01862c39ff9	b59f974dd5c2b3facf1b140fe166acc7e0ecf4ab0783907c4a131d0c0bc1a3cb	e3efd23e0a440335ecc7e55cce4b9841a56b4e0378c13c32ceb654630504ce5b		
