token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	°prego.°	prego	linguistic	Intonation=Falling|Volume=Low	Begin=0.85|End=1.283	_	_	_	_
1-0	BO042	1	°sì,	sì	linguistic	Intonation=weakly_rising|Volume=Low	Begin=5.78	_	_	_	_
1-1	BO042	1	io	io	linguistic	Volume=Low	_	_	_	_	_
1-2	BO042	1	sono::°	sono	linguistic	Volume=Low	End=7.55	3x2	_	_	_
2-0	BO042	2	°sono	sono	linguistic	Volume=Low	Begin=8.815	_	_	_	_
2-1	BO042	2	xxx	x	unknown	Volume=Low	_	_	_	_	_
2-2	BO042	2	frequentante	frequentante	linguistic	Volume=Low	_	_	_	_	_
2-3	BO042	2	di::°	di	linguistic	Volume=Low	End=11.13	1x2	_	_	_
3-0	BO042	3	di::	di	linguistic	_	Begin=11.86	1x2	_	_	_
3-1	BO042	3	>lingua	lingua	linguistic	_	_	_	Fast=0-6	_	_
3-2	BO042	3	e	e	linguistic	_	_	_	Fast=0-1	_	_
3-3	BO042	3	cultura	cultura	linguistic	_	_	_	Fast=0-7	_	_
3-4	BO042	3	italiana	italiana	linguistic	_	_	_	Fast=0-8	_	_
3-5	BO042	3	per	per	linguistic	_	_	_	Fast=0-3	_	_
3-6	BO042	3	s[tranie]ri<	stranieri	linguistic	_	_	_	Fast=0-9	_	1-7(0)
3-7	BO042	3	e::	e	linguistic	_	End=14.04	0x2	_	_	_
4-0	BO026	4	[mh]	mh	linguistic	_	Begin=13.065|End=13.38	_	_	_	0-2(0)
5-0	BO042	5	italiano	italiano	linguistic	_	Begin=14.565	_	_	_	_
5-1	BO042	5	elle	elle	linguistic	_	_	_	_	_	_
5-2	BO042	5	due.	due	linguistic	Intonation=Falling	End=15.608	_	_	_	_
6-0	BO042	6	e:	e	linguistic	_	Begin=16.204	0x1	_	_	_
6-1	BO042	6	volevo	volevo	linguistic	_	_	_	_	_	_
6-2	BO042	6	chiedere	chiedere	linguistic	_	_	_	_	_	_
6-3	BO042	6	la	la	linguistic	_	_	_	_	_	_
6-4	BO042	6	possibil~	possibil~	linguistic	Interrupted=Yes	_	_	_	_	_
6-5	BO042	6	so	so	linguistic	_	_	_	_	_	_
6-6	BO042	6	che	che	linguistic	_	_	_	_	_	_
6-7	BO042	6	lei::	lei	linguistic	_	End=19.383	2x2	_	_	_
7-0	BO042	7	a	a	linguistic	_	Begin=20.071	_	_	_	_
7-1	BO042	7	lezione	lezione	linguistic	_	_	_	_	_	_
7-2	BO042	7	ci	ci	linguistic	_	_	_	_	_	_
7-3	BO042	7	ha	ha	linguistic	_	_	_	_	_	_
7-4	BO042	7	detto	detto	linguistic	_	_	_	_	_	_
7-5	BO042	7	che	che	linguistic	_	_	_	_	_	_
7-6	BO042	7	è	è	linguistic	_	_	_	_	_	_
7-7	BO042	7	possibile	possibile	linguistic	_	_	_	_	_	_
7-8	BO042	7	farlo	farlo	linguistic	_	_	_	_	_	_
7-9	BO042	7	però	però	linguistic	_	_	_	_	_	_
7-10	BO042	7	volevo	volevo	linguistic	_	_	_	_	_	_
7-11	BO042	7	chiederglielo,	chiederglielo	linguistic	Intonation=weakly_rising	End=23.758	_	_	_	_
8-0	BO042	8	personalmente.	personalmente	linguistic	Intonation=Falling	Begin=24.283	_	_	_	_
8-1	BO042	8	se	se	linguistic	_	_	_	_	_	_
8-2	BO042	8	posso	posso	linguistic	_	_	_	_	_	_
8-3	BO042	8	dare	dare	linguistic	_	_	_	_	_	_
8-4	BO042	8	lo	lo	linguistic	_	_	_	_	_	_
8-5	BO042	8	scritto	scritto	linguistic	_	_	_	_	_	_
8-6	BO042	8	il	il	linguistic	_	_	_	_	_	_
8-7	BO042	8	dodici	dodici	linguistic	_	_	_	_	_	_
8-8	BO042	8	giugno,	giugno	linguistic	Intonation=weakly_rising	End=27.47	_	_	_	_
9-0	BO042	9	e	e	linguistic	_	Begin=28.655	_	_	_	_
9-1	BO042	9	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
9-2	BO042	9	orale	orale	linguistic	_	_	_	_	_	_
9-3	BO042	9	a	a	linguistic	_	_	_	_	_	_
9-4	BO042	9	l[uglio].	luglio	linguistic	Intonation=Falling	End=30.07	_	_	_	1-6(1)
10-0	BO026	10	[sì].	sì	linguistic	Intonation=Falling	Begin=29.668|End=30.073	_	_	_	0-2(1)
11-0	BO026	11	nella	nella	linguistic	_	Begin=30.438	_	_	_	_
11-1	BO026	11	stessa	stessa	linguistic	_	_	_	_	_	_
11-2	BO026	11	sessione	sessione	linguistic	_	_	_	_	_	_
11-3	BO026	11	sì.	sì	linguistic	Intonation=Falling	End=31.901	_	_	_	_
12-0	BO042	12	perfet[to].	perfetto	linguistic	Intonation=Falling	Begin=32.037|End=32.806	_	_	_	6-8(2)
13-0	BO026	13	[non]	non	linguistic	_	Begin=32.549	_	_	_	0-3(2)
13-1	BO026	13	oltre.	oltre	linguistic	Intonation=Falling	End=33.41	_	_	_	_
14-0	BO042	14	devo	devo	linguistic	_	Begin=34.0	_	_	_	_
14-1	BO042	14	iscriv[ermi:]	iscrivermi	linguistic	_	End=35.521	9x1	_	_	6-10(3)
15-0	BO026	15	[e::]	e	linguistic	_	Begin=34.68	0x2	_	_	0-1(3)
15-1	BO026	15	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
15-2	BO026	15	come	come	linguistic	_	_	_	_	_	_
15-3	BO026	15	si	si	linguistic	_	_	_	_	_	_
15-4	BO026	15	chiama	chiama	linguistic	_	_	_	_	_	_
15-5	BO026	15	lei?	lei	linguistic	Intonation=Rising	End=36.78	_	_	_	_
16-0	BO042	16	anna	anna	linguistic	_	Begin=36.78	_	_	_	_
16-1	BO042	16	verdi.	verdi	linguistic	Intonation=Falling	End=37.568	_	_	_	_
17-0	BO026	17	anna,	anna	linguistic	Intonation=weakly_rising	Begin=38.233|End=38.698	_	_	_	_
18-0	BO042	18	verdi.	verdi	linguistic	Intonation=Falling	Begin=39.295|End=40.065	_	_	_	_
19-0	BO026	19	°verdi.°	verdi	linguistic	Intonation=Falling|Volume=Low	Begin=44.605|End=45.308	_	_	_	_
20-0	BO026	20	quindi	quindi	linguistic	_	Begin=45.89	_	_	_	_
20-1	BO026	20	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
20-2	BO026	20	lei	lei	linguistic	_	_	_	_	_	_
20-3	BO026	20	si	si	linguistic	_	_	_	_	_	_
20-4	BO026	20	iscrive	iscrive	linguistic	_	_	_	_	_	_
20-5	BO026	20	a:l[l'	all'	linguistic	SpaceAfter=No	_	0x1	_	_	2-4(4)
20-6	BO026	20	appello	appello	linguistic	_	_	_	_	_	0-7(4)
20-7	BO026	20	di	di	linguistic	_	_	_	_	_	0-2(4)
20-8	BO026	20	giugno],	giugno	linguistic	Intonation=weakly_rising	End=49.53	_	_	_	0-6(4)
21-0	BO042	21	[che	che	linguistic	_	Begin=48.01	_	_	_	0-3(4)
21-1	BO042	21	sono	sono	linguistic	_	_	_	_	_	0-4(4)
21-2	BO042	21	già	già	linguistic	_	_	_	_	_	0-3(4)
21-3	BO042	21	iscritta	iscritta	linguistic	_	_	_	_	_	0-8(4)
21-4	BO042	21	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(4)
21-5	BO042	21	esa]tto.	esatto	linguistic	Intonation=Falling	End=50.06	_	_	_	0-3(4)
22-0	BO026	22	[e::]	e	linguistic	_	Begin=50.395|End=50.886	0x2	_	_	0-1(5)
23-0	BO042	23	[anche	anche	linguistic	_	Begin=50.395	_	_	_	0-5(5)
23-1	BO042	23	a	a	linguistic	_	_	_	_	_	0-1(5)
23-2	BO042	23	qu]ello	quello	linguistic	_	_	_	_	_	0-2(5)
23-3	BO042	23	di	di	linguistic	_	_	_	_	_	_
23-4	BO042	23	luglio	luglio	linguistic	_	_	_	_	_	_
23-5	BO042	23	mi	mi	linguistic	_	_	_	_	_	_
23-6	BO042	23	devo	devo	linguistic	_	_	_	_	_	_
23-7	BO042	23	iscrivere	iscrivere	linguistic	_	_	_	_	_	_
23-8	BO042	23	sì?	sì	linguistic	Intonation=Rising	End=52.533	_	_	_	_
24-0	BO026	24	[e::	e	linguistic	ProsodicLink=Yes	Begin=53.063	0x2	_	_	0-1(6)
24-1	BO026	24	m]:h	mh	linguistic	_	End=54.401	0x1	_	_	0-1(6)
25-0	BO042	25	[in	in	linguistic	_	Begin=53.183	_	_	_	0-2(6)
25-1	BO042	25	realtà].	realtà	linguistic	Intonation=Falling	End=53.806	_	_	_	0-6(6)
26-0	BO026	26	sì.	sì	linguistic	Intonation=Falling	Begin=54.811|End=55.173	_	_	_	_
27-0	BO026	27	°sì.°	sì	linguistic	Intonation=Falling|Volume=Low	Begin=55.961|End=56.26	_	_	_	_
28-0	BO026	28	anche	anche	linguistic	_	Begin=56.95	_	_	_	_
28-1	BO026	28	se	se	linguistic	_	_	_	_	_	_
28-2	BO026	28	poi	poi	linguistic	_	_	_	_	_	_
28-3	BO026	28	[°xxx°].	xxx	linguistic	Intonation=Falling|Volume=Low	End=58.77	_	_	_	0-3(7)
29-0	BO042	29	[e	e	linguistic	_	Begin=57.78	_	_	_	0-1(7)
29-1	BO042	29	lì	lì	linguistic	_	_	_	_	_	0-2(7)
29-2	BO042	29	come	come	linguistic	_	_	_	_	_	0-4(7)
29-3	BO042	29	s]arà	sarà	linguistic	_	_	_	_	_	0-1(7)
29-4	BO042	29	le	le	linguistic	_	_	_	_	_	_
29-5	BO042	29	[(scrivo)],	scrivo	linguistic	Intonation=weakly_rising	End=60.09	_	_	0-6(0)	0-6(8)
30-0	BO026	30	[e	e	linguistic	_	Begin=59.22	_	_	_	0-1(8)
30-1	BO026	30	potrebbe	potrebbe	linguistic	_	_	_	_	_	0-8(8)
30-2	BO026	30	an]che	anche	linguistic	_	_	_	_	_	0-2(8)
30-3	BO026	30	non	non	linguistic	_	_	_	_	_	_
30-4	BO026	30	iscriversi	iscriversi	linguistic	_	_	_	_	_	_
30-5	BO026	30	a	a	linguistic	_	_	_	_	_	_
30-6	BO026	30	quello	quello	linguistic	_	_	_	_	_	_
30-7	BO026	30	di	di	linguistic	_	_	_	_	_	_
30-8	BO026	30	luglio	luglio	linguistic	_	_	_	_	_	_
30-9	BO026	30	perché	perché	linguistic	_	_	_	_	_	_
30-10	BO026	30	io	io	linguistic	_	_	_	_	_	_
30-11	BO026	30	posso	posso	linguistic	_	_	_	_	_	_
30-12	BO026	30	inserire	inserire	linguistic	_	_	_	_	_	_
30-13	BO026	30	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
30-14	BO026	30	esame	esame	linguistic	_	_	_	_	_	_
30-15	BO026	30	(averla)	averla	linguistic	_	_	_	_	0-6(0)	_
30-16	BO026	30	spostata	spostata	linguistic	_	_	_	_	_	_
30-17	BO026	30	a:ll'	all'	linguistic	SpaceAfter=No	_	0x1	_	_	_
30-18	BO026	30	appello	appello	linguistic	_	_	_	_	_	_
30-19	BO026	30	successivo	successivo	linguistic	_	_	_	_	_	_
30-20	BO026	30	°non	non	linguistic	Volume=Low	_	_	_	_	_
30-21	BO026	30	risulta	risulta	linguistic	Volume=Low	_	_	_	_	_
30-22	BO026	30	da	da	linguistic	Volume=Low	_	_	_	_	_
30-23	BO026	30	nessuna	nessuna	linguistic	Volume=Low	_	_	_	_	_
30-24	BO026	30	parte°	parte	linguistic	Volume=Low	_	_	_	_	_
30-25	BO026	30	però	però	linguistic	_	_	_	_	_	_
30-26	BO026	30	se	se	linguistic	_	_	_	_	_	_
30-27	BO026	30	lei	lei	linguistic	_	_	_	_	_	_
30-28	BO026	30	vuole	vuole	linguistic	_	_	_	_	_	_
30-29	BO026	30	si	si	linguistic	_	_	_	_	_	_
30-30	BO026	30	può	può	linguistic	_	_	_	_	_	_
30-31	BO026	30	iscrivere	iscrivere	linguistic	_	_	_	_	_	_
30-32	BO026	30	ad	ad	linguistic	_	_	_	_	_	_
30-33	BO026	30	entrambi.	entrambi	linguistic	Intonation=Falling	End=71.016	_	_	_	_
31-0	BO042	31	mi~	mi~	linguistic	Interrupted=Yes	Begin=72.06	_	_	_	_
31-1	BO042	31	[mi	mi	linguistic	_	_	_	_	_	0-2(9)
31-2	BO042	31	dica	dica	linguistic	_	_	_	_	_	0-4(9)
31-3	BO042	31	lei],	lei	linguistic	Intonation=weakly_rising	End=73.28	_	_	_	0-3(9)
32-0	BO026	32	[sempre	sempre	linguistic	_	Begin=72.27	_	_	_	0-6(9)
32-1	BO026	32	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	0-4(9)
32-2	BO026	32	or~	or~	linguistic	Interrupted=Yes	_	_	_	_	0-3(9)
32-3	BO026	32	sempre	sempre	linguistic	_	_	_	_	_	0-6(9)
32-4	BO026	32	a]ll:	all	linguistic	_	_	2x1	_	_	0-1(9)
32-5	BO026	32	sempre	sempre	linguistic	_	_	_	_	_	_
32-6	BO026	32	allo	allo	linguistic	_	_	_	_	_	_
32-7	BO026	32	scritto	scritto	linguistic	_	_	_	_	_	_
32-8	BO026	32	perché	perché	linguistic	_	_	_	_	_	_
32-9	BO026	32	i:l	il	linguistic	_	End=76.25	0x1	_	_	_
33-0	BO042	33	c'	c'	linguistic	SpaceAfter=No	Begin=76.256	_	_	_	_
33-1	BO042	33	è	è	linguistic	_	_	_	_	_	_
33-2	BO042	33	solo	solo	linguistic	_	_	_	_	_	_
33-3	BO042	33	quello	quello	linguistic	_	_	_	_	_	_
33-4	BO042	33	aperto	aperto	linguistic	_	_	_	_	_	_
33-5	BO042	33	giu[sto]?	giusto	linguistic	Intonation=Rising	End=78.088	_	_	_	3-6(10)
34-0	BO026	34	[sì].	sì	linguistic	Intonation=Falling	Begin=77.681|End=78.058	_	_	_	0-2(10)
35-0	BO026	35	sì.	sì	linguistic	Intonation=Falling	Begin=78.118|End=78.327	_	_	_	_
36-0	BO042	36	e::h	eh	linguistic	ProsodicLink=Yes	Begin=78.331	0x2	_	_	_
36-1	BO042	36	mh	mh	linguistic	_	End=79.768	_	_	_	_
37-0	BO042	37	quindi	quindi	linguistic	_	Begin=80.188	_	_	_	_
37-1	BO042	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-2	BO042	37	per	per	linguistic	_	_	_	_	_	_
37-3	BO042	37	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
37-4	BO042	37	orale,	orale	linguistic	Intonation=weakly_rising	End=81.58	_	_	_	_
38-0	BO042	38	come	come	linguistic	_	Begin=82.133	_	_	_	_
38-1	BO042	38	faccio	faccio	linguistic	_	_	_	_	_	_
38-2	BO042	38	a	a	linguistic	_	_	_	_	_	_
38-3	BO042	38	sapere	sapere	linguistic	_	_	_	_	_	_
38-4	BO042	38	in	in	linguistic	_	_	_	_	_	_
38-5	BO042	38	quando	quando	linguistic	_	_	_	_	_	_
38-6	BO042	38	sarò	sarò	linguistic	_	_	_	_	_	_
38-7	BO042	38	rispetto	rispetto	linguistic	_	_	_	_	_	_
38-8	BO042	38	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
38-9	BO042	38	[ordine:]	ordine	linguistic	_	End=85.615	5x1	_	_	0-6(11)
39-0	BO026	39	[perché	perché	linguistic	_	Begin=84.763	_	_	_	0-6(11)
39-1	BO026	39	metto	metto	linguistic	_	_	_	_	_	0-5(11)
39-2	BO026	39	le	le	linguistic	_	_	_	_	_	0-2(11)
39-3	BO026	39	l]iste	liste	linguistic	_	_	_	_	_	0-1(11)
39-4	BO026	39	online	online	linguistic	_	_	_	_	_	_
39-5	BO026	39	sulla	sulla	linguistic	_	_	_	_	_	_
39-6	BO026	39	homepage	homepage	linguistic	_	_	_	_	_	_
39-7	BO026	39	docente	docente	linguistic	_	_	_	_	_	_
39-8	BO026	39	e	e	linguistic	_	_	_	_	_	_
39-9	BO026	39	li	li	linguistic	_	_	_	_	_	_
39-10	BO026	39	divido	divido	linguistic	_	_	_	_	_	_
39-11	BO026	39	anche	anche	linguistic	_	_	_	_	_	_
39-12	BO026	39	mattina	mattina	linguistic	_	_	_	_	_	_
39-13	BO026	39	e	e	linguistic	_	_	_	_	_	_
39-14	BO026	39	pomeriggio.	pomeriggio	linguistic	Intonation=Falling	End=90.22	_	_	_	_
40-0	BO042	40	va	va	linguistic	_	Begin=90.22	_	_	_	_
40-1	BO042	40	b[ene].	bene	linguistic	Intonation=Falling	End=91.021	_	_	_	1-4(12)
41-0	BO026	41	[così	così	linguistic	_	Begin=90.39	_	_	_	0-4(12)
41-1	BO026	41	lei	lei	linguistic	_	_	_	_	_	0-3(12)
41-2	BO026	41	s]a	sa	linguistic	_	_	_	_	_	0-1(12)
41-3	BO026	41	di	di	linguistic	_	_	_	_	_	_
41-4	BO026	41	non	non	linguistic	_	_	_	_	_	_
41-5	BO026	41	dover	dover	linguistic	_	_	_	_	_	_
41-6	BO026	41	aspettare,	aspettare	linguistic	Intonation=weakly_rising	End=92.53	_	_	_	_
42-0	BO026	42	tutto	tutto	linguistic	_	Begin=93.05	_	_	_	_
42-1	BO026	42	il	il	linguistic	_	_	_	_	_	_
42-2	BO026	42	giorno:	giorno	linguistic	_	_	5x1	_	_	_
42-3	BO026	42	e	e	linguistic	_	_	_	_	_	_
42-4	BO026	42	[sa	sa	linguistic	_	_	_	_	_	0-2(13)
42-5	BO026	42	dove]	dove	linguistic	_	_	_	_	_	0-4(13)
42-6	BO026	42	vede	vede	linguistic	_	_	_	_	_	_
42-7	BO026	42	il	il	linguistic	_	_	_	_	_	_
42-8	BO026	42	suo	suo	linguistic	_	_	_	_	_	_
42-9	BO026	42	nome:	nome	linguistic	_	End=95.95	3x1	_	_	_
43-0	BO042	43	[certo].	certo	linguistic	Intonation=Falling	Begin=94.21|End=94.773	_	_	_	0-5(13)
44-0	BO042	44	<q[uindi]>,	quindi	linguistic	Intonation=weakly_rising	Begin=96.3|End=96.88	_	Slow=0-6	_	1-6(14)
45-0	BO026	45	[se	se	linguistic	_	Begin=96.52	_	_	_	0-2(14)
45-1	BO026	45	pro]prio	proprio	linguistic	_	_	_	_	_	0-3(14)
45-2	BO026	45	vuole	vuole	linguistic	_	_	_	_	_	_
45-3	BO026	45	essere	essere	linguistic	_	_	_	_	_	_
45-4	BO026	45	tranquilla	tranquilla	linguistic	_	_	_	_	_	_
45-5	BO026	45	mi	mi	linguistic	_	_	_	_	_	_
45-6	BO026	45	manda	manda	linguistic	_	_	_	_	_	_
45-7	BO026	45	una	una	linguistic	_	_	_	_	_	_
45-8	BO026	45	mail	mail	linguistic	_	_	_	_	_	_
45-9	BO026	45	il	il	linguistic	_	_	_	_	_	_
45-10	BO026	45	giorno	giorno	linguistic	_	_	_	_	_	_
45-11	BO026	45	dello	dello	linguistic	_	_	_	_	_	_
45-12	BO026	45	scritto	scritto	linguistic	_	_	_	_	_	_
45-13	BO026	45	°e	e	linguistic	Volume=Low	_	_	_	_	_
45-14	BO026	45	mi	mi	linguistic	Volume=Low	_	_	_	_	_
45-15	BO026	45	[dice,°]	dice	linguistic	Intonation=weakly_rising|Volume=Low	End=101.89	_	_	_	0-4(15)
46-0	BO042	46	[facciamo	facciamo	linguistic	_	Begin=101.546	_	_	_	0-8(15)
46-1	BO042	46	c]osì	così	linguistic	_	_	_	_	_	0-1(15)
46-2	BO042	46	io::	io	linguistic	_	_	1x2	_	_	_
46-3	BO042	46	magari	magari	linguistic	_	_	_	_	_	_
46-4	BO042	46	mi	mi	linguistic	_	_	_	_	_	_
46-5	BO042	46	registro	registro	linguistic	_	_	_	_	_	_
46-6	BO042	46	lei	lei	linguistic	_	_	_	_	_	_
46-7	BO042	46	si	si	linguistic	_	_	_	_	_	_
46-8	BO042	46	s[egna	segna	linguistic	_	_	_	_	_	1-5(16)
46-9	BO042	46	il	il	linguistic	_	_	_	_	_	0-2(16)
46-10	BO042	46	mio	mio	linguistic	_	_	_	_	_	0-3(16)
46-11	BO042	46	no]me,	nome	linguistic	Intonation=weakly_rising	End=105.67	_	_	_	0-2(16)
47-0	BO026	47	[sì.	sì	linguistic	Intonation=Falling	Begin=104.246	_	_	_	0-2(16)
47-1	BO026	47	sì].	sì	linguistic	Intonation=Falling	End=105.018	_	_	_	0-2(16)
48-0	BO026	48	quindi	quindi	linguistic	_	Begin=106.296	_	_	_	_
48-1	BO026	48	farò	farò	linguistic	_	_	_	_	_	_
