text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
di	DEE	di	ADP	of; from; about	26396	0.025245	39594	0.037867	di	ADP	E	fixed		566b9c2b-17d3-5da5-8874-a3782a4497db	f0e19f15-700f-5281-9ec6-4c8aa5760768	d6e8cf9b18317bbab12fcafc28965b12e1cf7c1f8a2d1be6c68a769d4a65f81b	e90893579aaad263eaabd9cc21368a294f7901001fadb3d45b0a6d90a6f7ab2c	984.0	2976.0
del	DEHL	di	ADP	of the; from the; about the (masculine)	3954	0.003782	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	bbede0c5-443c-5639-86d2-31cf4b4e013d	f0e19f15-700f-5281-9ec6-4c8aa5760768	3ffc115c1860d859665562851174c2955bb89c8658789e1a402353b4402b2490	95593bd26fbaa782e6d962a2624436b920f936154466c71b0635430e476a775a	1152.0	4032.0
della	DEHL-lah	di	ADP	of the; from the; about the (feminine)	2544	0.002433	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	9440acc5-4f2f-5a1e-9256-df864474e692	f0e19f15-700f-5281-9ec6-4c8aa5760768	91ac52e6d7c13f426e7565af34398c350fe7e447902f1ec56724ce691fcf928c	f3aa853d941e97a08d5f60a43298ac31645a7cda268016e397b1d869d5aa731b	1272.0	3840.0
dei	DAY	di	ADP	of the; from the; about the (masculine plural)	2025	0.001937	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Gender=Masc|Number=Plur|PronType=Art	1a6266d5-1387-5a6d-b2a2-632d135fac1f	f0e19f15-700f-5281-9ec6-4c8aa5760768	7a5b390df478ba0920ce93d92c0b1df7737d697eb621d337db130a2369cdfd5c	df032207b9bb3cc60be4709b66e4975ec6277e55be72bc12ec09e115acd7185b	1128.0	4464.0
delle	DEHL-leh	di	ADP	of the; from the; about the (feminine plural)	1727	0.001652	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Gender=Fem|Number=Plur|PronType=Art	7244f306-ad3c-5d49-ac0d-c600064ff27b	f0e19f15-700f-5281-9ec6-4c8aa5760768	dd8519a125c921ade2c3a865f135058d1b390315a7825aea7b7f2f58996fda9c	9bb1167f2b7fda2a4586aa0a1abe6013189c6f369c8bf29fe38a8949593d45a5	1248.0	4296.0
d'	D	di	ADP	of; from; about (before a vowel)	1142	0.001092	39594	0.037867	di	ADP	E	case		8d3fe3a4-8825-5653-9c0c-a51e8a4a4c34	f0e19f15-700f-5281-9ec6-4c8aa5760768	6be4257d1b7daf2ce2f1f14e792fdb50bf10f6d357dea8b52b5ab14a3cc2e1fb	4e808b7ac9f8bef715fe476644d0c36ea4bc27299b515f93d1a91ac0a72277f8	936.0	4248.0
dell'	DEHLL	di	ADP	of the; from the; about the (before a vowel)	1040	0.000995	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Number=Sing|PronType=Art	8f1c6639-e0f6-56a3-b61c-69c9a501ebdc	f0e19f15-700f-5281-9ec6-4c8aa5760768	7db783f5826cbdbd230f7ee123aca7943fa92af4c87af436532930b37e5d0328	bcee2fe59ecd5d99697fcdbcd67b6b74b7e45a0d366c101254d87e594ceffa07	1176.0	4296.0
degli	DEH-lyee	di	ADP	of the; from the; about the (masculine plural)	651	0.000623	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Gender=Masc|Number=Plur|PronType=Art	dc7a2999-e716-509b-8de9-30ece397e73c	f0e19f15-700f-5281-9ec6-4c8aa5760768	bf990bc36054971cda4f6ec3f3ef82464221bfa2cf0b7c049f572f9866df7cc0	df032207b9bb3cc60be4709b66e4975ec6277e55be72bc12ec09e115acd7185b	1272.0	4464.0
dello	DEHL-loh	di	ADP	of the; from the; about the (masculine)	105	0.0001	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	b5d3eede-343c-59ba-90fe-886214e18ab2	f0e19f15-700f-5281-9ec6-4c8aa5760768	30c9f6114b591bd7094049e303bd5e367982a34a028913f78c93f06e4eaae941	95593bd26fbaa782e6d962a2624436b920f936154466c71b0635430e476a775a	1296.0	4032.0
dell	DEHLL	di	ADP	of the; from the; about the	3	3e-06	39594	0.037867	di+lo	ADP+DET	E	case	Definite=Def|Number=Sing|PronType=Art	6208f72e-c039-5265-9bcf-92b24fff7e3f	f0e19f15-700f-5281-9ec6-4c8aa5760768	73be1a73174574fc672119f1deed25f06cc75631acc98c82fae79b31bc98fc85	cd7dab6d67d1cff0fa3b2478752879dafa8cd6f6a305aea7057270ce12f18b57	1152.0	3000.0
del'	DEHL	di	ADP	of the; from the; about the (before a vowel)	2	2e-06	39594	0.037867	di+il	ADP+DET	E	case	Definite=Def|Number=Sing|PronType=Art	68e8825a-6de0-5cde-b655-11563253493c	f0e19f15-700f-5281-9ec6-4c8aa5760768	7cc14fe750453c254a0f396650f888e8b5fcaa08081353fd7cb38612bdd03e67	bcee2fe59ecd5d99697fcdbcd67b6b74b7e45a0d366c101254d87e594ceffa07	1152.0	4296.0
