term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
dimorare,True,dimorare,to reside,verb,to reside,"home,verb",,,,,non-finite,infinitive,False,False,False,,,,,regular -are verb; intransitive,Vorrei dimorare in montagna.,I would like to reside in the mountains.
dimorando,False,dimorare,to reside,verb,residing,"home,verb",,,,,gerund,,False,False,False,,,,,gerund form,Sto dimorando in città.,I am residing in the city.
dimorato,False,dimorare,to reside,verb,resided,"home,verb",,,masculine,singular,participle,past,False,False,False,,,,,past participle; occasionally with essere in literary style,Ho dimorato qui per anni.,I have resided here for years.
dimorata,False,dimorare,to reside,verb,resided,"home,verb",,,feminine,singular,participle,past,False,False,False,,,,,past participle; occasionally with essere in literary style,È dimorata a Roma per un decennio.,She resided in Rome for a decade.
dimorati,False,dimorare,to reside,verb,resided,"home,verb",,,masculine,plural,participle,past,False,False,False,,,,,past participle; occasionally with essere in literary style,Sono dimorati in quel palazzo.,They have resided in that building.
dimorate,False,dimorare,to reside,verb,resided,"home,verb",,,feminine,plural,participle,past,False,False,False,,,,,past participle; occasionally with essere in literary style,Sono dimorate in campagna.,They have resided in the countryside.
dimoro,False,dimorare,to reside,verb,I reside,"home,verb",,1s,,singular,indicative,present,False,False,False,,,,,,Io dimoro in periferia.,I reside in the outskirts.
dimori,False,dimorare,to reside,verb,you reside,"home,verb",,2s,,singular,indicative,present,False,False,False,,,,,,Tu dimori ancora lì?,Do you still reside there?
dimora,False,dimorare,to reside,verb,he resides/she resides/you (formal) reside,"home,verb",,3s,,singular,indicative,present,False,False,False,,,,,also used as formal Lei,Lei dimora in centro.,You reside downtown.
dimoriamo,False,dimorare,to reside,verb,we reside,"home,verb",,1p,,plural,indicative,present,False,False,False,,,,,,Noi dimoriamo vicino al mare.,We reside near the sea.
dimorate,False,dimorare,to reside,verb,you (plural) reside,"home,verb",,2p,,plural,indicative,present,False,False,False,,,,,,Voi dimorate qui?,Do you reside here?
dimorano,False,dimorare,to reside,verb,they reside,"home,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Loro dimorano all'estero.,They reside abroad.
dimoravo,False,dimorare,to reside,verb,I was residing,"home,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io dimoravo in collina.,I was residing in the hills.
dimoravi,False,dimorare,to reside,verb,you were residing,"home,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu dimoravi a Torino.,You were residing in Turin.
dimorava,False,dimorare,to reside,verb,he was residing/she was residing/you (formal) were residing,"home,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal Lei,Lei dimorava a Milano.,You were residing in Milan.
dimoravamo,False,dimorare,to reside,verb,we were residing,"home,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi dimoravamo in un casale.,We were residing in a farmhouse.
dimoravate,False,dimorare,to reside,verb,you (plural) were residing,"home,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi dimoravate in città.,You were residing in the city.
dimoravano,False,dimorare,to reside,verb,they were residing,"home,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro dimoravano vicino al lago.,They were residing near the lake.
ho dimorato,False,dimorare,to reside,verb,I have resided,"home,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho dimorato a Roma.,I have resided in Rome.
hai dimorato,False,dimorare,to reside,verb,you have resided,"home,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai dimorato qui a lungo?,Have you resided here for a long time?
ha dimorato,False,dimorare,to reside,verb,he has resided/she has resided/you (formal) have resided,"home,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also formal Lei,Ha dimorato in quel villaggio.,He has resided in that village.
abbiamo dimorato,False,dimorare,to reside,verb,we have resided,"home,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo dimorato in montagna.,We have resided in the mountains.
avete dimorato,False,dimorare,to reside,verb,you (plural) have resided,"home,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete dimorato in affitto.,You have resided in a rental.
hanno dimorato,False,dimorare,to reside,verb,they have resided,"home,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno dimorato all'estero per anni.,They have resided abroad for years.
