term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
convenire,True,convenire,to agree,verb,to agree,"core,verb",,,,,non-finite,infinitive,False,False,False,,,,,irregular -ire verb; past participle 'convenuto'; used with auxiliary essere,È meglio convenire su un prezzo.,It is better to agree on a price.
convenendo,False,convenire,to agree,verb,agreeing,"core,verb",,,,,gerund,,False,False,False,,,,,gerund form,Stiamo convenendo i dettagli.,We are agreeing on the details.
convenuto,False,convenire,to agree,verb,agreed,"core,verb",,,masculine,singular,participle,past,False,False,False,,,,,past participle; masculine singular,È quanto convenuto.,It is what was agreed.
convenuta,False,convenire,to agree,verb,agreed,"core,verb",,,feminine,singular,participle,past,False,False,False,,,,,past participle; feminine singular,Ecco la cifra convenuta.,Here is the agreed amount.
convenuti,False,convenire,to agree,verb,agreed,"core,verb",,,masculine,plural,participle,past,False,False,False,,,,,past participle; masculine plural,Rispettiamo i termini convenuti.,We respect the agreed terms.
convenute,False,convenire,to agree,verb,agreed,"core,verb",,,feminine,plural,participle,past,False,False,False,,,,,past participle; feminine plural,Le regole convenute sono chiare.,The agreed rules are clear.
convengo,False,convenire,to agree,verb,I agree,"core,verb",,1s,,singular,indicative,present,False,False,False,,,,,,Io convengo sul prezzo.,I agree on the price.
convieni,False,convenire,to agree,verb,you agree,"core,verb",,2s,,singular,indicative,present,False,False,False,,,,,,Tu convieni con me?,Do you agree with me?
conviene,False,convenire,to agree,verb,he agrees/she agrees/you (formal) agree,"core,verb",,3s,,singular,indicative,present,False,False,False,,,,,also used as formal 'Lei',Lui conviene con noi.,He agrees with us.
conveniamo,False,convenire,to agree,verb,we agree,"core,verb",,1p,,plural,indicative,present,False,False,False,,,,,,Noi conveniamo su una data.,We agree on a date.
convenite,False,convenire,to agree,verb,you (plural) agree,"core,verb",,2p,,plural,indicative,present,False,False,False,,,,,,Voi convenite con loro?,Do you (plural) agree with them?
convengono,False,convenire,to agree,verb,they agree,"core,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Loro convengono sui termini.,They agree on the terms.
convenivo,False,convenire,to agree,verb,I was agreeing,"core,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io convenivo su tutto.,I was agreeing on everything.
convenivi,False,convenire,to agree,verb,you were agreeing,"core,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu convenivi spesso con me.,You were often agreeing with me.
conveniva,False,convenire,to agree,verb,he was agreeing/she was agreeing/you (formal) were agreeing,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei conveniva con il gruppo.,You (formal) were agreeing with the group.
convenivamo,False,convenire,to agree,verb,we were agreeing,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi convenivamo sui dettagli.,We were agreeing on the details.
convenivate,False,convenire,to agree,verb,you (plural) were agreeing,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi convenivate raramente.,You (plural) were agreeing rarely.
convenivano,False,convenire,to agree,verb,they were agreeing,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro convenivano sul prezzo.,They were agreeing on the price.
sono convenuto,False,convenire,to agree,verb,I have agreed,"core,verb",,1s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Sono convenuto sul prezzo.,I have agreed on the price.
sono convenuta,False,convenire,to agree,verb,I have agreed,"core,verb",,1s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Sono convenuta sulla data.,I have agreed on the date.
sei convenuto,False,convenire,to agree,verb,you have agreed,"core,verb",,2s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Sei convenuto con noi.,You have agreed with us.
sei convenuta,False,convenire,to agree,verb,you have agreed,"core,verb",,2s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Sei convenuta con me.,You have agreed with me.
è convenuto,False,convenire,to agree,verb,he has agreed/you (formal) have agreed,"core,verb",,3s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject; also used as formal 'Lei',Lui è convenuto sull'accordo.,He has agreed on the deal.
è convenuta,False,convenire,to agree,verb,she has agreed/you (formal) have agreed,"core,verb",,3s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject; also used as formal 'Lei',Lei è convenuta sulla proposta.,She has agreed on the proposal.
siamo convenuti,False,convenire,to agree,verb,we have agreed,"core,verb",,1p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Siamo convenuti sui termini.,We have agreed on the terms.
siamo convenute,False,convenire,to agree,verb,we have agreed,"core,verb",,1p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Siamo convenute sulla strategia.,We have agreed on the strategy.
siete convenuti,False,convenire,to agree,verb,you (plural) have agreed,"core,verb",,2p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Siete convenuti con il cliente.,You (plural) have agreed with the client.
siete convenute,False,convenire,to agree,verb,you (plural) have agreed,"core,verb",,2p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Siete convenute con la direttrice.,You (plural) have agreed with the director.
sono convenuti,False,convenire,to agree,verb,they have agreed,"core,verb",,3p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Sono convenuti su un prezzo.,They have agreed on a price.
sono convenute,False,convenire,to agree,verb,they have agreed,"core,verb",,3p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees with subject,Sono convenute sulla cifra.,They have agreed on the amount.
