term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
occupare,True,occupare,to occupy,verb,to occupy,"Verbs & Actions,Spotify Lessons",,,,,non-finite,infinitive,False,False,False,,,,,regular -are verb; past participle 'occupato',Voglio occupare quel posto.,I want to occupy that seat.,5892d945e760064c71f05b6112014b2c67b4fbae89ac5a6f778b4315637f84b4,1440.0,ef433b947745d30c789fe00f1341c325d6629c44db0cc3e35217da69c6008343,1512.0,ohk-koo-PAH-reh
occupando,False,occupare,to occupy,verb,occupying,"Verbs & Actions,Spotify Lessons",,,,,gerund,,False,False,False,,,,,gerund form,Sto occupando la sedia.,I am occupying the chair.,b39240083d2b0468fae469353e5cf967948607a977e6b0ff4a716f89d68e5bd3,1416.0,1b1ecfaf2f199228399101f18cdfb6906489d9e1b2c3139e85f0e50b8e12ecec,1656.0,ohk-koo-PAHN-doh
occupato,False,occupare,to occupy,verb,occupied,"Verbs & Actions,Spotify Lessons",,,masculine,singular,participle,past,False,False,False,,,,,past participle; masculine singular,L'ho occupato.,I have occupied it.,2af83e0b028837ac6f6d63b7591138e456f222bbc98525b2222270ce9732eac4,1344.0,c8fe8606409f8f191ea1787c97b54d7997f15ae9c6e2eceac88b34759c57959a,1584.0,ohk-koo-PAH-toh
occupata,False,occupare,to occupy,verb,occupied,"Verbs & Actions,Spotify Lessons",,,feminine,singular,participle,past,False,False,False,,,,,past participle; feminine singular,L'ho occupata.,I have occupied it.,2af83e0b028837ac6f6d63b7591138e456f222bbc98525b2222270ce9732eac4,1344.0,54b651838bdf196d65b85bac82eb089f6aae62dcb8fd55a373198058d78b312f,1560.0,ohk-koo-PAH-tah
occupati,False,occupare,to occupy,verb,occupied,"Verbs & Actions,Spotify Lessons",,,masculine,plural,participle,past,False,False,False,,,,,past participle; masculine plural,Li ho occupati.,I have occupied them.,2af83e0b028837ac6f6d63b7591138e456f222bbc98525b2222270ce9732eac4,1344.0,4e9cb3e07da61308963d33be7c044ec1d131da9e505bc96684f5d77b27926522,1584.0,ohk-koo-PAH-tee
occupate,False,occupare,to occupy,verb,occupied,"Verbs & Actions,Spotify Lessons",,,feminine,plural,participle,past,False,False,False,,,,,past participle; feminine plural,Le ho occupate.,I have occupied them.,2af83e0b028837ac6f6d63b7591138e456f222bbc98525b2222270ce9732eac4,1344.0,9bbd77cc32bd32d837a08daef022ddd64f6fcdfff02c8fc457a127f1600e362d,1536.0,ohk-koo-PAH-teh
occupo,False,occupare,to occupy,verb,I occupy,"Verbs & Actions,Spotify Lessons",,1s,,singular,indicative,present,False,False,False,,,,,,Occupo il posto.,I occupy the seat.,3b1dfde5aaaab1c982e917018987647a0e5f19135bf402370733e438f852eae5,1440.0,f1623ccb743e976067035ddf962d51d399e8946ca4b73906b62675b79e0ceb07,1392.0,ohk-KOO-poh
occupi,False,occupare,to occupy,verb,you occupy,"Verbs & Actions,Spotify Lessons",,2s,,singular,indicative,present,False,False,False,,,,,,Tu occupi troppo spazio.,You occupy too much space.,111e11bfd61e19055eeecfc54f19ddf733eedbf4d0d59e6f5af79dce5c978204,1512.0,5e232534b718b863c50945fa45c47cf3bad695e2af1646d96914089f565d9454,1368.0,ohk-KOO-pee
occupa,False,occupare,to occupy,verb,he occupies/she occupies/you (formal) occupy,"Verbs & Actions,Spotify Lessons",,3s,,singular,indicative,present,False,False,False,,,,,also used as formal 'Lei',Lei occupa questa sedia.,She occupies this chair.,3be0ae08272da1b0dcc4f91aa594e96e8a3cc41ff8a71e3a3945243b2e360f5b,5376.0,479e7bd9134038b5243cf2abccdf9a82b6afddf37c895798e8e7b28b95ff0c06,1344.0,ohk-KOO-pah
occupiamo,False,occupare,to occupy,verb,we occupy,"Verbs & Actions,Spotify Lessons",,1p,,plural,indicative,present,False,False,False,,,,,,Occupiamo la stanza.,We occupy the room.,c20e2b4504fb2c0de068c757d014c6d5777af560244f0ca938fc1788d8febc05,1488.0,82a3b8a746b6c4d039ee497a0ac0b821d98ab30162f56c424be9f1865e257207,1608.0,ohk-koo-PYAH-moh
