term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
anticipare,True,anticipare,to bring forward,verb,to bring forward,"time,action",,,,,non-finite,infinitive,False,False,False,,,,,regular -are verb,Vorrei anticipare la riunione.,I would like to bring the meeting forward.
anticipando,False,anticipare,to bring forward,verb,bringing forward,"time,action",,,,,gerund,,False,False,False,,,,,gerund form,Sto anticipando la riunione.,I am bringing the meeting forward.
anticipato,False,anticipare,to bring forward,verb,brought forward,"time,action",,,masculine,singular,participle,past,False,False,False,,,,,past participle; regular form,L'importo è anticipato.,The amount is brought forward.
anticipata,False,anticipare,to bring forward,verb,brought forward,"time,action",,,feminine,singular,participle,past,False,False,False,,,,,past participle; regular form,La data è anticipata.,The date is brought forward.
anticipati,False,anticipare,to bring forward,verb,brought forward,"time,action",,,masculine,plural,participle,past,False,False,False,,,,,past participle; regular form,I termini sono anticipati.,The terms are brought forward.
anticipate,False,anticipare,to bring forward,verb,brought forward,"time,action",,,feminine,plural,participle,past,False,False,False,,,,,past participle; regular form,Le consegne sono anticipate.,The deliveries are brought forward.
anticipo,False,anticipare,to bring forward,verb,I bring forward,"time,action",,1s,,singular,indicative,present,False,False,False,,,,,,Anticipo il pagamento.,I bring the payment forward.
anticipi,False,anticipare,to bring forward,verb,you bring forward,"time,action",,2s,,singular,indicative,present,False,False,False,,,,,,Tu anticipi la partenza?,Do you bring the departure forward?
anticipa,False,anticipare,to bring forward,verb,he brings forward/she brings forward/you (formal) bring forward,"time,action",,3s,,singular,indicative,present,False,False,False,,,,,"also used as formal ""Lei""",Lei anticipa la chiusura.,You (formal) bring the closing forward.
anticipiamo,False,anticipare,to bring forward,verb,we bring forward,"time,action",,1p,,plural,indicative,present,False,False,False,,,,,,Anticipiamo l'orario.,We bring the schedule forward.
anticipate,False,anticipare,to bring forward,verb,you (plural) bring forward,"time,action",,2p,,plural,indicative,present,False,False,False,,,,,,Voi anticipate troppo.,You (plural) bring things forward too much.
anticipano,False,anticipare,to bring forward,verb,they bring forward,"time,action",,3p,,plural,indicative,present,False,False,False,,,,,,Anticipano la gara.,They bring the race forward.
anticipavo,False,anticipare,to bring forward,verb,I was bringing forward,"time,action",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Anticipavo sempre i pagamenti.,I was always bringing payments forward.
anticipavi,False,anticipare,to bring forward,verb,you were bringing forward,"time,action",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Anticipavi la lezione di solito?,Were you usually bringing the class forward?
anticipava,False,anticipare,to bring forward,verb,he was bringing forward/she was bringing forward/you (formal) were bringing forward,"time,action",,3s,,singular,indicative,imperfect,False,False,False,,,,,"also used as formal ""Lei""",Lei anticipava la consegna.,You (formal) were bringing the delivery forward.
anticipavamo,False,anticipare,to bring forward,verb,we were bringing forward,"time,action",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Anticipavamo spesso le riunioni.,We were often bringing meetings forward.
anticipavate,False,anticipare,to bring forward,verb,you (plural) were bringing forward,"time,action",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Anticipavate di un giorno.,You (plural) were bringing it forward by a day.
anticipavano,False,anticipare,to bring forward,verb,they were bringing forward,"time,action",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Anticipavano gli incontri.,They were bringing the meetings forward.
ho anticipato,False,anticipare,to bring forward,verb,I have brought forward,"time,action",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho anticipato la fattura.,I have brought the invoice forward.
hai anticipato,False,anticipare,to bring forward,verb,you have brought forward,"time,action",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai anticipato troppo.,You have brought it forward too much.
ha anticipato,False,anticipare,to bring forward,verb,he has brought forward/she has brought forward/you (formal) have brought forward,"time,action",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,"used with auxiliary avere; also used as formal ""Lei""",Ha anticipato la scadenza.,He has brought the deadline forward.
abbiamo anticipato,False,anticipare,to bring forward,verb,we have brought forward,"time,action",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo anticipato i tempi.,We have brought the timing forward.
avete anticipato,False,anticipare,to bring forward,verb,you (plural) have brought forward,"time,action",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete anticipato l'invio.,You (plural) have brought the sending forward.
hanno anticipato,False,anticipare,to bring forward,verb,they have brought forward,"time,action",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno anticipato il viaggio.,They have brought the trip forward.
