term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
sapere,True,sapere,to know,verb,to know,"core,verb",,,,,non-finite,infinitive,False,False,False,,,,,base form; irregular passato remoto stem 'sep-',Voglio sapere la verità.,I want to know the truth.
sapendo,False,sapere,to know,verb,knowing,"core,verb",,,,,gerund,,False,False,False,,,,,gerund form,"Sapendo questo, agirò diversamente.","Knowing this, I will act differently."
saputo,False,sapere,to know,verb,known,"core,verb",,,masculine,singular,participle,past,False,False,False,,,,,past participle (masculine singular),L'ho saputo ieri.,I found out about it yesterday.
saputa,False,sapere,to know,verb,known,"core,verb",,,feminine,singular,participle,past,False,False,False,,,,,past participle (feminine singular),L'ho saputa.,I found it out.
saputi,False,sapere,to know,verb,known,"core,verb",,,masculine,plural,participle,past,False,False,False,,,,,past participle (masculine plural),Li ho saputi.,I found them out.
sapute,False,sapere,to know,verb,known,"core,verb",,,feminine,plural,participle,past,False,False,False,,,,,past participle (feminine plural),Le ho sapute.,I found them out.
so,False,sapere,to know,verb,I know,"core,verb",,1s,,singular,indicative,present,False,False,False,,,,,,Io so la risposta.,I know the answer.
sai,False,sapere,to know,verb,you know,"core,verb",,2s,,singular,indicative,present,False,False,False,,,,,,Tu sai guidare?,Do you know how to drive?
sa,False,sapere,to know,verb,he knows/she knows/you (formal) know,"core,verb",,3s,,singular,indicative,present,False,False,False,,,,,also used as formal 'Lei',Lui sa la risposta.,He knows the answer.
sappiamo,False,sapere,to know,verb,we know,"core,verb",,1p,,plural,indicative,present,False,False,False,,,,,,Noi sappiamo la verità.,We know the truth.
sapete,False,sapere,to know,verb,you (plural) know,"core,verb",,2p,,plural,indicative,present,False,False,False,,,,,,Voi sapete la strada?,Do you (plural) know the way?
sanno,False,sapere,to know,verb,they know,"core,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Loro sanno nuotare.,They know how to swim.
sapevo,False,sapere,to know,verb,I knew,"core,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io sapevo la verità.,I knew the truth.
sapevi,False,sapere,to know,verb,you knew,"core,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu sapevi la storia.,You knew the story.
sapeva,False,sapere,to know,verb,he knew/she knew/you (formal) knew,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei sapeva tutto.,She knew everything.
sapevamo,False,sapere,to know,verb,we knew,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi sapevamo la verità.,We knew the truth.
sapevate,False,sapere,to know,verb,you (plural) knew,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi sapevate le regole.,You (plural) knew the rules.
sapevano,False,sapere,to know,verb,they knew,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro sapevano la verità.,They knew the truth.
seppi,False,sapere,to know,verb,I knew,"core,verb",,1s,,singular,indicative,passato remoto,False,False,False,,,,,passato remoto irregular root 'sep-',Io seppi la verità solo dopo.,I learned the truth only later.
sapesti,False,sapere,to know,verb,you knew,"core,verb",,2s,,singular,indicative,passato remoto,False,False,False,,,,,,Tu sapesti la notizia ieri.,You learned the news yesterday.
seppe,False,sapere,to know,verb,he knew/she knew/you (formal) knew,"core,verb",,3s,,singular,indicative,passato remoto,False,False,False,,,,,also used as formal 'Lei'; passato remoto irregular root 'sep-',Seppe la verità e non parlò.,He knew the truth and did not speak.
sapemmo,False,sapere,to know,verb,we knew,"core,verb",,1p,,plural,indicative,passato remoto,False,False,False,,,,,passato remoto form 'sapemmo' (irregular stem 'sep-'),Noi sapemmo la verità troppo tardi.,We learned the truth too late.
sapeste,False,sapere,to know,verb,you (plural) knew,"core,verb",,2p,,plural,indicative,passato remoto,False,False,False,,,,,,Voi sapeste la risposta prima di me.,You (plural) knew the answer before me.
seppero,False,sapere,to know,verb,they knew,"core,verb",,3p,,plural,indicative,passato remoto,False,False,False,,,,,passato remoto irregular root 'sep-',Loro seppero della festa tardi.,They found out about the party late.
ho saputo,False,sapere,to know,verb,I have known,"core,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Ho saputo la notizia ieri.,I found out the news yesterday.
hai saputo,False,sapere,to know,verb,you have known,"core,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Hai saputo dell'incontro?,Have you heard about the meeting?
ha saputo,False,sapere,to know,verb,he has known/she has known/you (formal) have known,"core,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha saputo la verità.,He has found out the truth.
abbiamo saputo,False,sapere,to know,verb,we have known,"core,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Abbiamo saputo quello che è successo.,We have found out what happened.
avete saputo,False,sapere,to know,verb,you (plural) have known,"core,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Avete saputo la notizia?,Have you (plural) heard the news?
hanno saputo,False,sapere,to know,verb,they have known,"core,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Hanno saputo tutto dalla stampa.,They found out everything from the press.
