term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
sapere,True,sapere,to know,verb,to know,"core,verb",,,,,non-finite,infinitive,False,False,False,,,,,irregular passato remoto forms: seppi/seppe/seppero; past participle 'saputo'; auxiliary avere,Voglio sapere la verità.,I want to know the truth.
sapendo,False,sapere,to know,verb,knowing,"core,verb",,,,,gerund,,False,False,False,,,,,,Sapendo la risposta ho risposto.,Knowing the answer I responded.
saputo,False,sapere,to know,verb,known,"core,verb",,,masculine,singular,participle,past,False,False,False,,,,,"past participle, masculine singular",L'ho saputo.,I found out.
saputa,False,sapere,to know,verb,known,"core,verb",,,feminine,singular,participle,past,False,False,False,,,,,"past participle, feminine singular",L'ho saputa ieri.,I found it out yesterday.
saputi,False,sapere,to know,verb,known,"core,verb",,,masculine,plural,participle,past,False,False,False,,,,,"past participle, masculine plural",Li ho saputi.,I found them out.
sapute,False,sapere,to know,verb,known,"core,verb",,,feminine,plural,participle,past,False,False,False,,,,,"past participle, feminine plural",Le ho sapute.,I found them out.
so,False,sapere,to know,verb,I know,"core,verb",,1s,,singular,indicative,present,False,False,False,,,,,,Io so la risposta.,I know the answer.
sai,False,sapere,to know,verb,you know,"core,verb",,2s,,singular,indicative,present,False,False,False,,,,,,Tu sai guidare?,Do you know how to drive?
sa,False,sapere,to know,verb,he knows/she knows/you (formal) know,"core,verb",,3s,,singular,indicative,present,False,False,False,,,,,also used as formal 'Lei',Lui sa la verità.,He knows the truth.
sappiamo,False,sapere,to know,verb,we know,"core,verb",,1p,,plural,indicative,present,False,False,False,,,,,,Noi sappiamo la risposta.,We know the answer.
sapete,False,sapere,to know,verb,you (plural) know,"core,verb",,2p,,plural,indicative,present,False,False,False,,,,,,Voi sapete la verità?,Do you (plural) know the truth?
sanno,False,sapere,to know,verb,they know,"core,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Loro sanno la data.,They know the date.
sapevo,False,sapere,to know,verb,I knew,"core,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io sapevo una cosa simile.,I knew something like that.
sapevi,False,sapere,to know,verb,you knew,"core,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu sapevi la verità.,You knew the truth.
sapeva,False,sapere,to know,verb,he knew/she knew/you (formal) knew,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei sapeva della festa.,She knew about the party.
sapevamo,False,sapere,to know,verb,we knew,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi sapevamo la risposta.,We knew the answer.
sapevate,False,sapere,to know,verb,you (plural) knew,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi sapevate l'orario.,You (plural) knew the time.
sapevano,False,sapere,to know,verb,they knew,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro sapevano la verità.,They knew the truth.
ho saputo,False,sapere,to know,verb,I have found out,"core,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Ho saputo la notizia.,I found out the news.
hai saputo,False,sapere,to know,verb,you have found out,"core,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Hai saputo la verità?,Have you found out the truth?
ha saputo,False,sapere,to know,verb,he has found out/she has found out/you (formal) have found out,"core,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha saputo tutto.,He has found out everything.
abbiamo saputo,False,sapere,to know,verb,we have found out,"core,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Abbiamo saputo la verità.,We have found out the truth.
avete saputo,False,sapere,to know,verb,you (plural) have found out,"core,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Avete saputo la notizia?,Have you (plural) found out the news?
hanno saputo,False,sapere,to know,verb,they have found out,"core,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'saputo',Hanno saputo tutto.,They have found out everything.
seppi,False,sapere,to know,verb,I learned,"core,verb",,1s,,singular,indicative,passato remoto,False,False,False,,,,,passato remoto; irregular form; literary or less common in speech,Seppi la verità dopo giorni.,I learned the truth after days.
